#Meteo hourly data
#Site;Osternburg_P90_GTI for standard PV_year
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1138
#Longitude;8.2664
#Altitude;5.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;05;13;20;00;24;22;17;16;14.3;4.0;5.2;114.2;102541938
2059;05;13;21;00;0;0;0;0;12.6;4.4;0.0;126.1;102621965
2059;05;13;22;00;0;0;0;0;11.9;4.5;0.0;138.8;102685784
2059;05;13;23;00;0;0;0;0;11.4;4.5;0.0;152.3;102745551
2059;05;13;24;00;0;0;0;0;11.0;4.5;0.0;166.8;102798227
2059;05;14;01;00;0;0;0;0;10.7;4.7;0.0;-178.3;102842799
2059;05;14;02;00;0;0;0;0;10.4;4.8;0.0;-163.5;102889397
2059;05;14;03;00;0;0;0;0;10.0;4.7;0.0;-149.2;102939034
2059;05;14;04;00;0;0;0;0;9.7;4.2;0.0;-135.9;103000827
2059;05;14;05;00;3;3;4;2;9.4;3.5;0.0;-123.4;103057555
2059;05;14;06;00;55;43;74;29;9.4;3.5;7.1;-111.6;103132517
2059;05;14;07;00;191;86;369;81;10.2;4.1;15.8;-100.1;103213557
2059;05;14;08;00;353;106;590;254;11.2;4.6;24.7;-88.4;103283454
2059;05;14;09;00;399;192;374;364;12.1;4.5;33.6;-75.6;103331065
2059;05;14;10;00;565;188;566;582;13.0;4.3;42.0;-61.0;103363481
2059;05;14;11;00;491;292;265;492;13.8;4.4;49.1;-43.4;103383741
2059;05;14;12;00;495;311;227;498;14.3;4.6;54.0;-21.8;103398936
2059;05;14;13;00;421;325;116;396;14.7;5.0;55.5;2.8;103415144
2059;05;14;14;00;497;317;225;498;14.9;5.5;53.2;27.0;103441482
2059;05;14;15;00;377;290;117;348;14.8;5.7;47.7;47.7;103450599
2059;05;14;16;00;403;237;266;379;14.4;5.8;40.3;64.6;103442495
2059;05;14;17;00;418;157;494;374;13.8;5.6;31.7;78.7;103434391
2059;05;14;18;00;280;124;400;195;13.1;5.1;22.8;91.1;103420209
2059;05;14;19;00;168;74;382;55;12.0;4.5;13.9;102.8;103424261
2059;05;14;20;00;43;34;76;23;10.1;2.9;5.4;114.3;103461742
2059;05;14;21;00;1;1;0;1;7.7;2.6;0.0;126.2;103510366
2059;05;14;22;00;0;0;0;0;6.9;2.6;0.0;138.9;103522522
2059;05;14;23;00;0;0;0;0;6.3;2.5;0.0;152.4;103520496
2059;05;14;24;00;0;0;0;0;5.8;2.3;0.0;166.8;103516444
2059;05;15;01;00;0;0;0;0;5.7;2.1;0.0;-178.3;103499223
2059;05;15;02;00;0;0;0;0;5.8;1.8;0.0;-163.5;103476937
2059;05;15;03;00;0;0;0;0;5.9;1.7;0.0;-149.3;103452625
2059;05;15;04;00;0;0;0;0;6.0;1.7;0.0;-136.0;103425274
2059;05;15;05;00;4;4;5;3;5.9;1.8;0.0;-123.6;103402988
2059;05;15;06;00;64;47;112;31;6.5;2.3;7.3;-111.8;103370572
2059;05;15;07;00;206;80;441;78;7.7;3.3;16.0;-100.3;103354364
2059;05;15;08;00;386;84;713;271;9.4;3.9;24.9;-88.5;103350312
2059;05;15;09;00;538;100;786;495;11.2;4.1;33.8;-75.8;103306753
2059;05;15;10;00;518;218;452;519;13.0;4.2;42.2;-61.2;103243947
2059;05;15;11;00;635;221;542;688;14.6;4.1;49.4;-43.6;103178102
2059;05;15;12;00;666;251;511;736;16.0;4.0;54.2;-21.9;103082880
2059;05;15;13;00;628;278;423;683;17.0;3.7;55.8;2.8;102972463
2059;05;15;14;00;366;304;77;331;17.5;3.5;53.4;27.1;102885345
2059;05;15;15;00;280;250;41;243;17.5;3.1;47.9;47.9;102811396
2059;05;15;16;00;181;168;20;152;17.2;2.4;40.5;64.8;102739473
2059;05;15;17;00;372;174;384;324;16.9;2.2;31.9;78.9;102652355
2059;05;15;18;00;288;121;425;198;17.4;2.7;23.0;91.3;102569289
2059;05;15;19;00;65;58;23;46;16.9;2.3;14.1;102.9;102512561
2059;05;15;20;00;18;17;11;12;14.9;2.5;5.6;114.5;102476093
2059;05;15;21;00;0;0;0;0;13.9;3.0;0.0;126.4;102425443
2059;05;15;22;00;0;0;0;0;13.8;3.1;0.0;139.0;102376819
2059;05;15;23;00;0;0;0;0;13.5;3.2;0.0;152.5;102320091
2059;05;15;24;00;0;0;0;0;13.6;3.1;0.0;166.8;102258298
2059;05;16;01;00;0;0;0;0;13.9;3.5;0.0;-178.3;102205622
2059;05;16;02;00;0;0;0;0;14.3;4.5;0.0;-163.6;102148894
2059;05;16;03;00;0;0;0;0;14.5;5.8;0.0;-149.4;102127621
2059;05;16;04;00;0;0;0;0;14.0;6.1;0.0;-136.1;102134712
2059;05;16;05;00;3;2;3;2;13.1;5.3;0.0;-123.7;102158011
2059;05;16;06;00;32;30;16;21;13.3;6.0;7.5;-111.9;102187388
2059;05;16;07;00;92;81;38;65;14.2;6.5;16.1;-100.4;102217778
2059;05;16;08;00;196;153;98;158;15.3;7.0;25.1;-88.7;102254246
2059;05;16;09;00;338;200;237;305;16.6;7.9;34.0;-76.0;102288688
2059;05;16;10;00;517;213;459;514;17.7;8.5;42.4;-61.4;102322117
2059;05;16;11;00;353;257;128;331;18.3;8.8;49.6;-43.7;102359598
2059;05;16;12;00;308;269;47;271;18.7;8.9;54.5;-22.0;102383910
2059;05;16;13;00;499;321;215;499;18.8;8.8;56.0;2.8;102410248
2059;05;16;14;00;455;313;177;441;18.9;8.8;53.6;27.2;102437599
2059;05;16;15;00;496;284;283;497;18.7;8.8;48.1;48.0;102476093
2059;05;16;16;00;480;221;403;467;18.1;8.5;40.7;64.9;102505470
2059;05;16;17;00;471;124;653;416;17.1;7.8;32.1;79.0;102520665
2059;05;16;18;00;239;141;244;174;16.0;6.9;23.2;91.4;102552068
2059;05;16;19;00;91;78;52;60;15.1;6.1;14.3;103.1;102602718
2059;05;16;20;00;26;24;17;17;14.0;4.9;5.8;114.6;102627030
2059;05;16;21;00;1;1;1;1;12.8;3.5;0.0;126.5;102669576
2059;05;16;22;00;0;0;0;0;12.1;3.3;0.0;139.1;102708070
2059;05;16;23;00;0;0;0;0;11.7;3.2;0.0;152.6;102731369
2059;05;16;24;00;0;0;0;0;11.5;3.1;0.0;166.9;102745551
2059;05;17;01;00;0;0;0;0;11.3;2.8;0.0;-178.3;102759733
2059;05;17;02;00;0;0;0;0;11.0;2.5;0.0;-163.6;102772902
2059;05;17;03;00;0;0;0;0;10.7;2.2;0.0;-149.5;102791136
2059;05;17;04;00;0;0;0;0;10.3;2.1;0.0;-136.2;102815448
2059;05;17;05;00;2;2;3;2;9.9;2.1;0.0;-123.8;102859007
2059;05;17;06;00;27;25;12;18;10.8;2.4;7.7;-112.1;102886358
2059;05;17;07;00;58;54;13;43;12.0;2.6;16.3;-100.6;102902566
2059;05;17;08;00;112;104;18;90;13.2;2.3;25.3;-88.9;102938021
2059;05;17;09;00;186;169;29;155;14.6;2.2;34.2;-76.2;102973476
2059;05;17;10;00;252;224;41;216;15.9;2.3;42.6;-61.6;102993736
2059;05;17;11;00;333;282;68;295;17.1;2.3;49.8;-43.9;103003866
2059;05;17;12;00;266;244;27;228;18.1;2.4;54.7;-22.1;103018048
2059;05;17;13;00;531;308;269;544;18.8;2.3;56.2;2.8;103023113
2059;05;17;14;00;572;296;342;599;19.4;1.9;53.9;27.3;103005892
2059;05;17;15;00;593;239;475;625;19.7;1.5;48.4;48.2;102984619
2059;05;17;16;00;609;140;722;613;19.6;1.4;40.8;65.1;102959294
2059;05;17;17;00;465;131;626;409;19.3;1.4;32.3;79.2;102949164
2059;05;17;18;00;335;94;598;217;18.9;1.0;23.3;91.6;102922826
2059;05;17;19;00;138;82;201;66;18.4;0.9;14.4;103.2;102878254
2059;05;17;20;00;32;29;25;21;16.8;1.6;5.9;114.7;102825578
2059;05;17;21;00;1;1;1;1;15.2;2.5;0.0;126.6;102785058
2059;05;17;22;00;0;0;0;0;14.7;3.3;0.0;139.2;102756694
2059;05;17;23;00;0;0;0;0;14.6;4.3;0.0;152.6;102695914
2059;05;17;24;00;0;0;0;0;14.4;5.0;0.0;166.9;102600692
2059;05;18;01;00;0;0;0;0;14.1;5.4;0.0;-178.3;102481158
2059;05;18;02;00;0;0;0;0;13.9;5.7;0.0;-163.7;102362637
2059;05;18;03;00;0;0;0;0;13.8;6.0;0.0;-149.6;102239051
2059;05;18;04;00;0;0;0;0;13.7;6.6;0.0;-136.3;102142816
2059;05;18;05;00;2;2;3;2;13.7;7.0;0.0;-123.9;102019230
2059;05;18;06;00;24;22;10;16;13.7;6.6;7.9;-112.2;101910839
2059;05;18;07;00;48;45;10;36;14.0;6.3;16.5;-100.7;101847020
2059;05;18;08;00;85;79;13;68;14.6;6.2;25.4;-89.0;101794344
2059;05;18;09;00;123;116;13;102;15.5;5.7;34.4;-76.3;101774084
2059;05;18;10;00;328;244;119;299;17.0;6.5;42.8;-61.8;101757876
2059;05;18;11;00;425;290;175;408;18.6;8.5;50.0;-44.0;101764967
2059;05;18;12;00;577;291;348;605;19.1;9.1;54.9;-22.2;101770032
2059;05;18;13;00;706;240;559;785;19.4;9.0;56.4;2.8;101802448
2059;05;18;14;00;631;260;461;677;19.8;8.8;54.1;27.4;101905774
2059;05;18;15;00;622;223;533;660;20.0;8.5;48.5;48.3;101959463
2059;05;18;16;00;528;200;499;523;19.8;8.1;41.0;65.3;101983775
2059;05;18;17;00;410;170;447;359;19.3;7.5;32.5;79.3;101990866
2059;05;18;18;00;343;92;628;216;18.4;6.2;23.5;91.7;101988840
2059;05;18;19;00;180;76;407;56;17.3;4.8;14.6;103.4;101997957
2059;05;18;20;00;51;39;94;26;16.1;3.8;6.1;114.8;102000996
2059;05;18;21;00;2;2;2;1;15.1;3.5;0.0;126.7;102026321
2059;05;18;22;00;0;0;0;0;14.2;3.3;0.0;139.2;102029360
2059;05;18;23;00;0;0;0;0;12.9;3.1;0.0;152.7;101992892
2059;05;18;24;00;0;0;0;0;12.6;3.3;0.0;166.9;101940216
2059;05;19;01;00;0;0;0;0;12.5;3.6;0.0;-178.4;101848033
2059;05;19;02;00;0;0;0;0;12.6;4.3;0.0;-163.7;101724447
2059;05;19;03;00;0;0;0;0;13.0;5.7;0.0;-149.6;101572497
2059;05;19;04;00;0;0;0;0;13.1;6.5;0.0;-136.4;101454989
2059;05;19;05;00;5;5;6;4;13.4;7.7;0.1;-124.1;101432703
2059;05;19;06;00;67;50;102;33;13.1;7.3;8.0;-112.3;101434729
2059;05;19;07;00;125;84;159;62;13.2;6.8;16.6;-100.9;101435742
2059;05;19;08;00;271;142;287;207;13.9;7.7;25.6;-89.2;101408391
2059;05;19;09;00;185;165;34;154;14.6;9.2;34.5;-76.5;101360780
2059;05;19;10;00;207;189;27;174;13.9;10.3;42.9;-61.9;101322286
2059;05;19;11;00;181;170;15;153;13.0;10.5;50.2;-44.2;101274675
2059;05;19;12;00;159;150;11;134;13.8;10.7;55.1;-22.3;101212882
2059;05;19;13;00;169;159;13;143;15.0;11.1;56.7;2.8;101180466
2059;05;19;14;00;198;186;16;168;15.9;11.8;54.3;27.5;101181479
2059;05;19;15;00;173;162;14;145;16.6;12.0;48.7;48.5;101190596
2059;05;19;16;00;195;180;24;165;16.8;12.2;41.2;65.4;101217947
2059;05;19;17;00;167;153;26;138;16.3;11.6;32.6;79.5;101251376
2059;05;19;18;00;100;93;18;80;15.7;10.2;23.7;91.9;101282779
2059;05;19;19;00;53;50;13;38;14.8;9.1;14.8;103.5;101317221
2059;05;19;20;00;19;18;10;13;13.9;9.1;6.3;115.0;101353689
2059;05;19;21;00;1;1;1;0;13.2;9.2;0.0;126.8;101410417
2059;05;19;22;00;0;0;0;0;12.7;9.1;0.0;139.3;101459041
2059;05;19;23;00;0;0;0;0;12.1;8.9;0.0;152.7;101479301
2059;05;19;24;00;0;0;0;0;11.6;8.5;0.0;166.9;101477275
2059;05;20;01;00;0;0;0;0;11.0;7.8;0.0;-178.4;101454989
2059;05;20;02;00;0;0;0;0;10.3;7.3;0.0;-163.8;101412443
2059;05;20;03;00;0;0;0;0;9.7;6.7;0.0;-149.7;101358754
2059;05;20;04;00;0;0;0;0;9.3;6.0;0.0;-136.5;101279740
2059;05;20;05;00;3;3;3;2;9.4;5.6;0.3;-124.2;101187557
2059;05;20;06;00;25;24;10;17;10.1;6.3;8.2;-112.5;101099426
2059;05;20;07;00;62;58;14;46;11.3;6.9;16.8;-101.0;101010282
2059;05;20;08;00;169;146;52;135;12.5;7.5;25.8;-89.3;100920125
2059;05;20;09;00;155;143;21;128;13.5;8.7;34.7;-76.7;100824903
2059;05;20;10;00;150;141;13;125;13.9;8.8;43.1;-62.1;100717525
2059;05;20;11;00;173;162;14;145;13.9;9.4;50.3;-44.4;100606095
2059;05;20;12;00;267;239;34;231;13.8;9.9;55.3;-22.4;100495678
2059;05;20;13;00;156;147;11;132;13.8;9.3;56.9;2.8;100356897
2059;05;20;14;00;159;150;11;134;14.7;9.1;54.5;27.6;100180635
2059;05;20;15;00;130;123;10;109;15.2;8.8;48.9;48.6;100016529
2059;05;20;16;00;124;116;11;103;14.8;8.1;41.4;65.6;99911177
2059;05;20;17;00;109;103;12;90;14.2;8.4;32.8;79.6;99908138
2059;05;20;18;00;91;85;15;73;13.0;10.1;23.9;92.0;100007412
2059;05;20;19;00;89;78;45;59;11.9;9.9;15.0;103.6;100102634
2059;05;20;20;00;30;27;18;19;11.4;8.9;6.5;115.1;100180635
2059;05;20;21;00;1;1;2;1;11.0;7.8;0.0;126.9;100265727
2059;05;20;22;00;0;0;0;0;10.7;7.0;0.0;139.4;100339676
2059;05;20;23;00;0;0;0;0;10.5;7.1;0.0;152.8;100405521
2059;05;20;24;00;0;0;0;0;10.9;7.2;0.0;167.0;100445028
2059;05;21;01;00;0;0;0;0;11.1;7.0;0.0;-178.4;100460223
2059;05;21;02;00;0;0;0;0;11.3;7.2;0.0;-163.8;100452119
2059;05;21;03;00;0;0;0;0;11.4;7.1;0.0;-149.8;100479470
2059;05;21;04;00;0;0;0;0;11.2;7.4;0.0;-136.6;100550380
2059;05;21;05;00;4;3;4;2;11.0;7.5;0.4;-124.3;100673966
2059;05;21;06;00;28;26;11;19;11.2;8.3;8.3;-112.6;100792487
2059;05;21;07;00;60;56;13;45;11.6;8.5;17.0;-101.2;100915060
2059;05;21;08;00;124;114;22;100;12.1;8.5;25.9;-89.5;101047763
2059;05;21;09;00;311;218;162;268;13.0;8.5;34.8;-76.9;101166284
2059;05;21;10;00;256;228;41;219;14.4;8.1;43.3;-62.3;101244285
2059;05;21;11;00;332;273;75;297;15.5;7.4;50.5;-44.5;101288857
2059;05;21;12;00;363;307;68;323;16.2;6.7;55.5;-22.5;101333429
2059;05;21;13;00;394;318;91;360;16.3;6.1;57.1;2.8;101380027
2059;05;21;14;00;279;252;33;240;16.1;5.6;54.7;27.7;101427638
2059;05;21;15;00;237;217;26;201;16.0;5.3;49.1;48.7;101457015
2059;05;21;16;00;214;193;31;180;16.1;5.2;41.6;65.7;101480314
2059;05;21;17;00;145;134;21;120;16.1;4.8;33.0;79.8;101469171
2059;05;21;18;00;154;131;55;121;15.8;3.8;24.0;92.1;101457015
2059;05;21;19;00;115;84;109;65;15.6;3.2;15.1;103.7;101424599
2059;05;21;20;00;26;24;14;17;14.4;2.4;6.7;115.2;101400287
2059;05;21;21;00;1;1;2;1;12.9;3.1;0.0;127.0;101419534
2059;05;21;22;00;0;0;0;0;13.1;4.2;0.0;139.5;101381040
2059;05;21;23;00;0;0;0;0;13.2;5.2;0.0;152.8;101324312
2059;05;21;24;00;0;0;0;0;12.8;5.7;0.0;167.0;101263532
2059;05;22;01;00;0;0;0;0;12.4;6.6;0.0;-178.4;101197687
2059;05;22;02;00;0;0;0;0;12.5;7.0;0.0;-163.9;101129816
2059;05;22;03;00;0;0;0;0;12.8;7.2;0.0;-149.9;101088283
2059;05;22;04;00;0;0;0;0;12.7;6.4;0.0;-136.7;101059919
2059;05;22;05;00;6;6;6;4;12.3;6.0;0.6;-124.4;101060932
2059;05;22;06;00;60;49;63;34;12.4;5.8;8.5;-112.7;101053841
2059;05;22;07;00;61;56;20;43;13.3;5.4;17.1;-101.3;100992048
2059;05;22;08;00;64;60;8;52;14.6;5.7;26.1;-89.7;101012308
2059;05;22;09;00;97;91;10;80;15.2;5.9;35.0;-77.0;101025477
2059;05;22;10;00;167;157;16;140;15.5;6.6;43.4;-62.5;101045737
2059;05;22;11;00;447;266;228;438;16.5;6.9;50.7;-44.7;100998126
2059;05;22;12;00;707;231;575;772;18.4;8.3;55.7;-22.7;100968749
2059;05;22;13;00;757;212;647;841;19.7;9.0;57.3;2.8;100938359
2059;05;22;14;00;244;211;40;213;20.4;9.4;54.9;27.8;100893787
2059;05;22;15;00;159;144;20;135;20.8;10.0;49.3;48.9;100858332
2059;05;22;16;00;444;236;318;416;20.8;10.4;41.7;65.8;100837059
2059;05;22;17;00;497;120;691;424;20.3;9.9;33.1;79.9;100833007
2059;05;22;18;00;260;136;316;172;19.2;8.8;24.2;92.3;100845163
2059;05;22;19;00;144;76;229;61;17.9;7.4;15.3;103.8;100868462
2059;05;22;20;00;24;23;12;16;16.5;6.9;6.8;115.3;100905943
2059;05;22;21;00;2;2;2;1;15.3;7.3;0.0;127.1;100961658
2059;05;22;22;00;0;0;0;0;14.6;7.9;0.0;139.5;101024464
2059;05;22;23;00;0;0;0;0;14.0;8.2;0.0;152.9;101065997
2059;05;22;24;00;0;0;0;0;13.5;8.6;0.0;167.0;101100439
2059;05;23;01;00;0;0;0;0;13.1;9.0;0.0;-178.4;101136907
2059;05;23;02;00;0;0;0;0;12.6;9.5;0.0;-163.9;101170336
2059;05;23;03;00;0;0;0;0;12.3;10.1;0.0;-150.0;101206804
2059;05;23;04;00;0;0;0;0;12.0;10.6;0.0;-136.8;101259480
2059;05;23;05;00;4;3;4;2;11.7;10.6;0.8;-124.5;101323299
2059;05;23;06;00;27;25;10;18;11.6;10.3;8.6;-112.9;101423586
2059;05;23;07;00;59;56;12;44;11.6;9.9;17.2;-101.5;101536029
2059;05;23;08;00;129;118;24;104;11.8;9.8;26.2;-89.8;101666706
2059;05;23;09;00;135;126;15;112;12.2;9.6;35.1;-77.2;101798396
2059;05;23;10;00;217;197;27;183;12.7;9.3;43.6;-62.6;101928060
2059;05;23;11;00;195;182;17;165;13.3;9.0;50.8;-44.9;102051646
2059;05;23;12;00;315;266;60;280;13.6;8.8;55.9;-22.8;102177258
2059;05;23;13;00;206;193;16;174;13.4;8.4;57.5;2.8;102302870
2059;05;23;14;00;201;188;16;170;13.1;8.0;55.1;27.8;102418352
2059;05;23;15;00;166;156;13;139;12.9;7.6;49.5;49.0;102501418
2059;05;23;16;00;202;184;27;170;12.7;7.3;41.9;66.0;102577393
2059;05;23;17;00;163;149;25;134;12.3;7.0;33.3;80.0;102645264
2059;05;23;18;00;126;115;27;100;11.9;6.4;24.3;92.4;102697940
2059;05;23;19;00;112;91;85;67;11.5;5.3;15.5;104.0;102740486
2059;05;23;20;00;43;38;38;26;10.6;3.4;7.0;115.4;102779993
2059;05;23;21;00;3;3;4;2;8.6;2.8;0.0;127.1;102825578
2059;05;23;22;00;0;0;0;0;7.8;3.1;0.0;139.6;102869137
2059;05;23;23;00;0;0;0;0;7.7;3.5;0.0;152.9;102902566
2059;05;23;24;00;0;0;0;0;7.8;4.2;0.0;167.0;102913709
2059;05;24;01;00;0;0;0;0;7.7;4.7;0.0;-178.5;102890410
2059;05;24;02;00;0;0;0;0;7.5;5.2;0.0;-164.0;102854955
2059;05;24;03;00;0;0;0;0;7.2;5.4;0.0;-150.0;102833682
2059;05;24;04;00;0;0;0;0;7.0;5.7;0.0;-136.9;102819500
2059;05;24;05;00;8;8;8;5;6.8;5.9;0.9;-124.7;102815448
2059;05;24;06;00;76;54;122;35;7.4;6.5;8.8;-113.0;102823552
2059;05;24;07;00;221;87;434;82;8.8;7.0;17.4;-101.6;102846851
2059;05;24;08;00;365;117;567;246;10.3;7.5;26.3;-90.0;102866098
2059;05;24;09;00;371;213;269;326;11.7;7.8;35.3;-77.4;102854955
2059;05;24;10;00;365;270;137;327;13.1;8.4;43.7;-62.8;102814435
2059;05;24;11;00;423;306;150;395;14.2;9.1;51.0;-45.0;102768850
2059;05;24;12;00;528;322;247;525;15.1;9.7;56.1;-22.9;102722252
2059;05;24;13;00;528;324;242;525;15.3;10.0;57.7;2.7;102673628
2059;05;24;14;00;451;331;146;424;15.1;10.0;55.3;27.9;102628043
2059;05;24;15;00;449;292;205;429;14.6;9.7;49.7;49.1;102586510
2059;05;24;16;00;155;145;15;129;14.1;9.3;42.1;66.1;102542951
2059;05;24;17;00;215;174;77;177;13.3;8.8;33.5;80.2;102501418
2059;05;24;18;00;100;93;17;80;12.7;8.3;24.5;92.5;102472041
2059;05;24;19;00;110;82;120;58;12.1;8.0;15.6;104.1;102446716
2059;05;24;20;00;55;44;78;29;11.6;7.7;7.2;115.5;102437599
2059;05;24;21;00;4;4;4;3;11.0;7.3;0.0;127.2;102501418
2059;05;24;22;00;0;0;0;0;10.0;6.1;0.0;139.7;102577393
2059;05;24;23;00;0;0;0;0;8.5;4.9;0.0;152.9;102634121
2059;05;24;24;00;0;0;0;0;7.2;4.1;0.0;167.0;102668563
2059;05;25;01;00;0;0;0;0;6.6;4.2;0.0;-178.5;102665524
2059;05;25;02;00;0;0;0;0;6.9;4.7;0.0;-164.0;102643238
