#Meteo hourly data
#Site;Osternburg_FS50_GTI for standard PV_month
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1138
#Longitude;8.2664
#Altitude;5.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;10;28;11;00;87;81;17;83;10.0;7.3;20.3;-26.2;102711109
2059;10;28;12;00;92;86;15;87;10.9;7.5;23.2;-10.8;102706044
2059;10;28;13;00;78;73;12;73;11.6;7.8;23.6;5.1;102697940
2059;10;28;14;00;77;73;13;73;12.2;7.9;21.6;20.8;102675654
2059;10;28;15;00;66;62;14;63;12.7;7.6;17.3;35.6;102671602
2059;10;28;16;00;42;39;13;42;12.8;7.0;11.2;49.3;102665524
2059;10;28;17;00;10;10;7;11;12.4;6.6;3.8;62.0;102674641
2059;10;28;18;00;0;0;0;0;11.7;6.1;0.0;74.0;102687810
2059;10;28;19;00;0;0;0;0;11.5;6.1;0.0;85.7;102721239
2059;10;28;20;00;0;0;0;0;11.4;6.2;0.0;97.9;102755681
2059;10;28;21;00;0;0;0;0;11.3;6.4;0.0;111.0;102763785
2059;10;28;22;00;0;0;0;0;11.1;6.3;0.0;126.0;102775941
2059;10;28;23;00;0;0;0;0;10.7;6.2;0.0;143.8;102781006
2059;10;28;24;00;0;0;0;0;10.4;6.5;0.0;164.7;102767837
2059;10;29;01;00;0;0;0;0;10.0;6.1;0.0;-172.7;102743525
2059;10;29;02;00;0;0;0;0;9.4;5.5;0.0;-150.9;102734408
2059;10;29;03;00;0;0;0;0;8.9;5.7;0.0;-132.0;102710096
2059;10;29;04;00;0;0;0;0;8.2;5.3;0.0;-116.0;102678693
2059;10;29;05;00;0;0;0;0;7.6;5.2;0.0;-102.3;102638173
2059;10;29;06;00;0;0;0;0;7.3;5.2;0.0;-89.9;102601705
2059;10;29;07;00;0;0;0;0;6.9;5.1;0.0;-78.1;102566250
2059;10;29;08;00;9;9;9;11;6.7;5.0;0.7;-66.2;102532821
2059;10;29;09;00;80;56;141;149;6.6;5.2;8.5;-53.8;102516613
2059;10;29;10;00;178;91;331;373;7.0;5.8;15.1;-40.5;102479132
2059;10;29;11;00;242;121;351;473;8.0;6.3;20.0;-26.1;102422404
2059;10;29;12;00;288;133;398;565;9.2;6.4;22.8;-10.7;102341364
2059;10;29;13;00;270;144;319;491;10.4;6.5;23.3;5.1;102236012
2059;10;29;14;00;251;126;338;477;11.2;6.4;21.2;20.7;102116478
2059;10;29;15;00;175;109;223;306;11.6;5.8;17.0;35.5;101989853
2059;10;29;16;00;91;70;108;143;11.8;5.0;10.9;49.2;101862215
2059;10;29;17;00;20;18;17;24;11.2;4.7;3.5;61.8;101736603
2059;10;29;18;00;0;0;0;0;10.7;5.5;0.0;73.8;101620108
2059;10;29;19;00;0;0;0;0;10.7;6.2;0.0;85.6;101526912
2059;10;29;20;00;0;0;0;0;10.5;6.3;0.0;97.6;101437768
2059;10;29;21;00;0;0;0;0;10.3;6.4;0.0;110.8;101362806
2059;10;29;22;00;0;0;0;0;10.2;6.3;0.0;125.8;101306078
2059;10;29;23;00;0;0;0;0;10.2;6.2;0.0;143.7;101264545
2059;10;29;24;00;0;0;0;0;10.2;6.0;0.0;164.6;101223012
2059;10;30;01;00;0;0;0;0;10.3;5.8;0.0;-172.6;101190596
2059;10;30;02;00;0;0;0;0;10.3;5.5;0.0;-150.8;101163245
2059;10;30;03;00;0;0;0;0;10.2;5.4;0.0;-131.8;101138933
2059;10;30;04;00;0;0;0;0;10.2;5.4;0.0;-115.8;101117660
2059;10;30;05;00;0;0;0;0;10.3;5.6;0.0;-102.1;101108543
2059;10;30;06;00;0;0;0;0;10.4;5.7;0.0;-89.7;101105504
2059;10;30;07;00;0;0;0;0;10.5;5.7;0.0;-77.9;101110569
2059;10;30;08;00;4;4;4;5;10.5;5.5;0.4;-66.0;101146024
2059;10;30;09;00;32;30;14;34;10.8;5.4;8.2;-53.6;101208830
2059;10;30;10;00;64;60;18;64;11.5;5.2;14.8;-40.4;101252389
2059;10;30;11;00;134;110;70;165;12.7;4.9;19.7;-26.0;101276701
2059;10;30;12;00;89;83;15;84;13.3;4.6;22.5;-10.7;101286831
2059;10;30;13;00;87;81;14;82;13.0;4.0;22.9;5.1;101283792
2059;10;30;14;00;91;84;18;88;12.8;3.7;20.9;20.7;101281766
2059;10;30;15;00;62;58;14;60;12.8;3.6;16.7;35.4;101295948
2059;10;30;16;00;36;34;12;36;12.6;3.2;10.6;49.0;101312156
2059;10;30;17;00;8;7;5;8;11.8;2.7;3.2;61.7;101342546
2059;10;30;18;00;0;0;0;0;9.7;2.9;0.0;73.6;101399274
2059;10;30;19;00;0;0;0;0;9.3;3.2;0.0;85.4;101464106
2059;10;30;20;00;0;0;0;0;9.3;3.3;0.0;97.4;101514756
2059;10;30;21;00;0;0;0;0;8.8;3.4;0.0;110.6;101545146
2059;10;30;22;00;0;0;0;0;8.3;3.3;0.0;125.6;101561354
2059;10;30;23;00;0;0;0;0;7.9;3.1;0.0;143.5;101566419
2059;10;30;24;00;0;0;0;0;7.4;3.0;0.0;164.6;101567432
2059;10;31;01;00;0;0;0;0;7.1;2.8;0.0;-172.5;101569458
2059;10;31;02;00;0;0;0;0;6.8;2.7;0.0;-150.6;101564393
2059;10;31;03;00;0;0;0;0;6.8;2.4;0.0;-131.5;101559328
2059;10;31;04;00;0;0;0;0;6.9;2.4;0.0;-115.6;101547172
2059;10;31;05;00;0;0;0;0;7.1;2.4;0.0;-101.8;101551224
2059;10;31;06;00;0;0;0;0;7.3;2.6;0.0;-89.4;101556289
2059;10;31;07;00;0;0;0;0;7.3;2.7;0.0;-77.6;101561354
2059;10;31;08;00;3;3;4;4;7.4;3.0;0.2;-65.8;101573510
2059;10;31;09;00;30;28;13;31;7.8;3.5;7.9;-53.5;101592757
2059;10;31;10;00;84;73;39;96;8.4;3.7;14.5;-40.2;101595796
2059;10;31;11;00;137;115;63;162;8.9;3.7;19.4;-25.9;101606939
2059;10;31;12;00;137;118;49;152;9.4;3.9;22.2;-10.6;101627199
2059;10;31;13;00;109;101;21;106;10.0;3.6;22.6;5.1;101636316
2059;10;31;14;00;132;94;106;192;10.3;3.2;20.6;20.6;101632264
2059;10;31;15;00;63;59;14;61;10.4;2.9;16.4;35.3;101613017
2059;10;31;16;00;36;34;12;36;10.3;3.0;10.3;48.9;101586679
2059;10;31;17;00;7;7;5;8;9.9;3.5;2.9;61.5;101576549
2059;10;31;18;00;0;0;0;0;8.8;3.5;0.0;73.4;101614030
2059;10;31;19;00;0;0;0;0;8.3;3.6;0.0;85.2;101685953
2059;10;31;20;00;0;0;0;0;8.1;3.8;0.0;97.2;101727486
2059;10;31;21;00;0;0;0;0;7.9;3.8;0.0;110.4;101731538
2059;10;31;22;00;0;0;0;0;7.6;3.8;0.0;125.4;101744707
2059;10;31;23;00;0;0;0;0;7.5;3.7;0.0;143.4;101759902
2059;10;31;24;00;0;0;0;0;7.4;3.5;0.0;164.5;101785227
2059;11;01;01;00;0;0;0;0;7.1;3.0;0.0;-172.5;101804474
2059;11;01;02;00;0;0;0;0;12.6;4.5;0.0;-150.4;102067854
2059;11;01;03;00;0;0;0;0;12.6;4.1;0.0;-131.3;102058737
2059;11;01;04;00;0;0;0;0;12.5;3.7;0.0;-115.3;102057724
2059;11;01;05;00;0;0;0;0;12.6;4.2;0.0;-101.6;102100270
2059;11;01;06;00;0;0;0;0;12.9;4.7;0.0;-89.2;102166115
2059;11;01;07;00;0;0;0;0;13.2;4.5;0.0;-77.4;102224869
2059;11;01;08;00;2;2;3;3;13.2;3.6;0.0;-65.6;102281597
2059;11;01;09;00;26;25;12;28;13.3;3.3;7.6;-53.3;102328195
2059;11;01;10;00;75;67;31;82;14.1;4.3;14.1;-40.0;102349468
2059;11;01;11;00;124;101;69;157;14.6;4.9;19.0;-25.8;102368715
2059;11;01;12;00;98;91;19;95;15.0;5.0;21.8;-10.6;102375806
2059;11;01;13;00;127;114;35;133;15.5;5.5;22.2;5.1;102395053
2059;11;01;14;00;151;123;82;191;15.9;6.0;20.2;20.5;102402144
2059;11;01;15;00;164;101;228;302;15.9;5.8;16.0;35.1;102400118
2059;11;01;16;00;95;65;163;182;15.5;5.4;10.0;48.7;102399105
2059;11;01;17;00;17;16;17;22;14.3;5.2;2.6;61.3;102428482
2059;11;01;18;00;0;0;0;0;12.9;5.3;0.0;73.2;102491288
2059;11;01;19;00;0;0;0;0;12.3;5.6;0.0;84.9;102544977
2059;11;01;20;00;0;0;0;0;12.0;5.8;0.0;97.0;102582458
2059;11;01;21;00;0;0;0;0;11.6;5.6;0.0;110.1;102628043
2059;11;01;22;00;0;0;0;0;10.7;5.0;0.0;125.2;102686797
2059;11;01;23;00;0;0;0;0;9.7;4.5;0.0;143.2;102751629
2059;11;01;24;00;0;0;0;0;8.9;4.2;0.0;164.4;102796201
2059;11;02;01;00;0;0;0;0;8.4;4.0;0.0;-172.4;102820513
2059;11;02;02;00;0;0;0;0;8.3;4.0;0.0;-150.2;102837734
2059;11;02;03;00;0;0;0;0;8.2;4.0;0.0;-131.1;102834695
2059;11;02;04;00;0;0;0;0;8.2;4.0;0.0;-115.1;102818487
2059;11;02;05;00;0;0;0;0;8.3;4.1;0.0;-101.3;102810383
2059;11;02;06;00;0;0;0;0;8.4;4.2;0.0;-89.0;102798227
2059;11;02;07;00;0;0;0;0;8.3;4.4;0.0;-77.2;102765811
2059;11;02;08;00;2;2;3;3;8.2;4.8;0.0;-65.4;102745551
2059;11;02;09;00;28;26;13;30;8.3;5.2;7.3;-53.1;102731369
2059;11;02;10;00;89;75;53;111;8.8;5.5;13.8;-39.9;102693888
2059;11;02;11;00;102;91;35;110;10.1;5.7;18.7;-25.7;102622978
2059;11;02;12;00;108;100;23;107;12.1;6.4;21.5;-10.5;102561185
2059;11;02;13;00;148;122;68;179;13.4;7.4;21.9;5.1;102489262
2059;11;02;14;00;111;100;31;115;13.9;7.4;19.9;20.4;102413287
2059;11;02;15;00;89;80;34;97;13.9;7.3;15.7;35.0;102360611
2059;11;02;16;00;39;37;15;41;13.7;6.6;9.7;48.6;102336299
2059;11;02;17;00;7;7;6;8;13.2;6.2;2.3;61.1;102343390
2059;11;02;18;00;0;0;0;0;12.8;5.8;0.0;73.0;102365676
2059;11;02;19;00;0;0;0;0;12.5;5.5;0.0;84.7;102372767
2059;11;02;20;00;0;0;0;0;12.4;5.6;0.0;96.8;102362637
2059;11;02;21;00;0;0;0;0;12.6;5.8;0.0;109.9;102342377
2059;11;02;22;00;0;0;0;0;12.7;5.9;0.0;125.0;102326169
2059;11;02;23;00;0;0;0;0;12.9;6.1;0.0;143.0;102298818
2059;11;02;24;00;0;0;0;0;13.1;6.5;0.0;164.3;102264376
2059;11;03;01;00;0;0;0;0;13.3;6.7;0.0;-172.4;102216765
2059;11;03;02;00;0;0;0;0;13.5;6.8;0.0;-150.1;102160037
2059;11;03;03;00;0;0;0;0;13.6;7.1;0.0;-130.9;102112426
2059;11;03;04;00;0;0;0;0;13.7;7.2;0.0;-114.8;102082036
2059;11;03;05;00;0;0;0;0;14.1;7.8;0.0;-101.1;102076971
2059;11;03;06;00;0;0;0;0;14.0;7.2;0.0;-88.8;102101283
2059;11;03;07;00;0;0;0;0;13.4;6.4;0.0;-77.0;102134712
2059;11;03;08;00;6;5;7;8;13.0;6.0;0.0;-65.2;102168141
2059;11;03;09;00;76;46;198;183;13.2;6.5;7.0;-52.9;102223856
2059;11;03;10;00;183;70;483;478;14.3;6.9;13.5;-39.8;102250194
2059;11;03;11;00;209;98;360;444;15.1;6.9;18.4;-25.6;102250194
2059;11;03;12;00;199;110;242;362;15.6;6.7;21.2;-10.5;102224869
2059;11;03;13;00;287;116;463;619;16.4;7.3;21.6;5.1;102175232
2059;11;03;14;00;115;100;44;130;17.6;7.8;19.6;20.4;102126608
2059;11;03;15;00;142;81;240;288;18.2;7.6;15.4;34.9;102091153
2059;11;03;16;00;84;61;128;152;18.0;7.5;9.4;48.4;102062789
2059;11;03;17;00;13;13;13;17;17.0;7.3;2.1;60.9;102066841
2059;11;03;18;00;0;0;0;0;15.9;7.7;0.0;72.8;102094192
2059;11;03;19;00;0;0;0;0;15.4;8.3;0.0;84.5;102129647
2059;11;03;20;00;0;0;0;0;15.1;8.6;0.0;96.6;102173206
2059;11;03;21;00;0;0;0;0;14.7;8.8;0.0;109.7;102199544
2059;11;03;22;00;0;0;0;0;14.6;8.8;0.0;124.8;102215752
2059;11;03;23;00;0;0;0;0;14.4;8.5;0.0;142.8;102217778
2059;11;03;24;00;0;0;0;0;14.3;8.1;0.0;164.2;102226895
2059;11;04;01;00;0;0;0;0;14.1;7.7;0.0;-172.4;102248168
2059;11;04;02;00;0;0;0;0;14.0;7.2;0.0;-149.9;102262350
2059;11;04;03;00;0;0;0;0;14.0;6.8;0.0;-130.7;102270454
2059;11;04;04;00;0;0;0;0;13.7;6.0;0.0;-114.6;102275519
2059;11;04;05;00;0;0;0;0;13.5;5.5;0.0;-100.9;102284636
2059;11;04;06;00;0;0;0;0;13.1;5.0;0.0;-88.6;102284636
2059;11;04;07;00;0;0;0;0;12.8;5.2;0.0;-76.8;102290714
2059;11;04;08;00;2;2;2;2;12.7;5.1;0.0;-65.1;102319078
2059;11;04;09;00;23;22;11;25;12.9;5.3;6.8;-52.8;102369728
2059;11;04;10;00;53;50;15;53;13.6;5.5;13.3;-39.7;102412274
2059;11;04;11;00;80;75;18;80;14.1;5.3;18.1;-25.5;102430508
2059;11;04;12;00;149;125;68;181;14.5;4.9;20.9;-10.5;102441651
2059;11;04;13;00;148;125;64;176;14.8;4.4;21.3;5.0;102427469
2059;11;04;14;00;126;106;61;153;15.0;4.1;19.3;20.3;102386949
2059;11;04;15;00;151;93;212;285;15.1;3.9;15.1;34.8;102350481
2059;11;04;16;00;41;38;18;44;14.9;3.6;9.1;48.3;102334273
2059;11;04;17;00;7;7;6;8;13.4;3.3;1.8;60.8;102341364
2059;11;04;18;00;0;0;0;0;12.3;3.8;0.0;72.6;102374793
2059;11;04;19;00;0;0;0;0;12.3;4.4;0.0;84.3;102417339
2059;11;04;20;00;0;0;0;0;12.3;4.7;0.0;96.3;102469002
2059;11;04;21;00;0;0;0;0;12.2;4.8;0.0;109.5;102523704
2059;11;04;22;00;0;0;0;0;12.0;4.9;0.0;124.6;102569289
2059;11;04;23;00;0;0;0;0;11.2;4.0;0.0;142.6;102577393
2059;11;04;24;00;0;0;0;0;10.2;3.8;0.0;164.1;102573341
2059;11;05;01;00;0;0;0;0;9.6;4.5;0.0;-172.3;102598666
2059;11;05;02;00;0;0;0;0;9.3;5.2;0.0;-149.8;102644251
2059;11;05;03;00;0;0;0;0;9.0;5.2;0.0;-130.5;102643238
2059;11;05;04;00;0;0;0;0;8.6;5.3;0.0;-114.4;102643238
2059;11;05;05;00;0;0;0;0;8.2;5.5;0.0;-100.7;102669576
2059;11;05;06;00;0;0;0;0;7.8;5.8;0.0;-88.4;102720226
2059;11;05;07;00;0;0;0;0;7.6;6.0;0.0;-76.6;102779993
2059;11;05;08;00;4;4;6;6;7.4;6.1;0.0;-64.9;102839760
2059;11;05;09;00;72;43;205;186;7.4;6.1;6.5;-52.6;102914722
2059;11;05;10;00;181;63;524;504;7.9;6.7;13.0;-39.5;102976515
2059;11;05;11;00;266;76;621;683;8.6;7.3;17.8;-25.4;103015009
2059;11;05;12;00;314;84;655;775;9.6;7.5;20.6;-10.4;103052490
2059;11;05;13;00;283;110;482;632;10.9;7.8;21.0;5.0;103077815
2059;11;05;14;00;183;122;191;309;11.8;7.9;19.0;20.2;103087945
2059;11;05;15;00;104;84;73;141;12.2;7.6;14.8;34.7;103102127
2059;11;05;16;00;34;32;14;36;12.0;6.8;8.9;48.1;103120361
2059;11;05;17;00;5;5;4;6;10.8;5.6;1.5;60.6;103160881
2059;11;05;18;00;0;0;0;0;9.2;4.8;0.0;72.5;103213557
2059;11;05;19;00;0;0;0;0;8.9;5.3;0.0;84.1;103278389
2059;11;05;20;00;0;0;0;0;8.3;5.3;0.0;96.1;103336130
2059;11;05;21;00;0;0;0;0;7.7;5.0;0.0;109.2;103387793
2059;11;05;22;00;0;0;0;0;7.3;5.0;0.0;124.3;103433378
2059;11;05;23;00;0;0;0;0;7.2;5.4;0.0;142.5;103462755
2059;11;05;24;00;0;0;0;0;7.2;5.8;0.0;164.1;103486054
2059;11;06;01;00;0;0;0;0;6.4;5.3;0.0;-172.3;103482002
2059;11;06;02;00;0;0;0;0;6.6;5.8;0.0;-149.7;103464781
2059;11;06;03;00;0;0;0;0;6.9;6.0;0.0;-130.3;103445534
2059;11;06;04;00;0;0;0;0;7.3;6.0;0.0;-114.2;103424261
2059;11;06;05;00;0;0;0;0;7.6;5.8;0.0;-100.5;103422235
2059;11;06;06;00;0;0;0;0;7.9;5.9;0.0;-88.2;103421222
2059;11;06;07;00;0;0;0;0;8.1;5.9;0.0;-76.5;103418183
2059;11;06;08;00;3;3;4;5;8.2;6.1;0.0;-64.7;103417170
2059;11;06;09;00;64;41;168;157;8.5;6.3;6.2;-52.5;103426287
2059;11;06;10;00;170;65;479;467;9.3;6.3;12.7;-39.4;103435404
2059;11;06;11;00;257;77;596;660;10.9;6.8;17.5;-25.4;103427300
2059;11;06;12;00;307;84;644;763;12.7;7.4;20.3;-10.4;103400962
2059;11;06;13;00;308;90;614;748;14.1;7.7;20.7;5.0;103364494
2059;11;06;14;00;265;91;543;646;14.8;7.7;18.7;20.1;103323974
2059;11;06;15;00;195;77;466;499;14.9;7.3;14.5;34.6;103289532
2059;11;06;16;00;97;55;252;245;14.4;6.6;8.6;48.0;103265220
2059;11;06;17;00;13;12;15;19;12.8;5.8;1.3;60.4;103256103
2059;11;06;18;00;0;0;0;0;11.3;5.8;0.0;72.3;103266233
2059;11;06;19;00;0;0;0;0;10.7;6.1;0.0;83.9;103269272
2059;11;06;20;00;0;0;0;0;10.2;6.3;0.0;95.9;103258129
2059;11;06;21;00;0;0;0;0;9.8;6.4;0.0;109.0;103249012
2059;11;06;22;00;0;0;0;0;9.5;6.4;0.0;124.1;103238882
2059;11;06;23;00;0;0;0;0;9.3;6.4;0.0;142.3;103213557
2059;11;06;24;00;0;0;0;0;9.2;6.4;0.0;163.9;103174050
2059;11;07;01;00;0;0;0;0;9.1;6.5;0.0;-172.3;103124413
2059;11;07;02;00;0;0;0;0;9.0;6.5;0.0;-149.5;103073763
2059;11;07;03;00;0;0;0;0;8.9;6.4;0.0;-130.1;103027165
2059;11;07;04;00;0;0;0;0;8.7;6.3;0.0;-114.0;102966385
2059;11;07;05;00;0;0;0;0;8.8;6.3;0.0;-100.3;102932956
2059;11;07;06;00;0;0;0;0;9.0;6.1;0.0;-88.0;102923839
2059;11;07;07;00;0;0;0;0;9.0;5.9;0.0;-76.3;102931943
2059;11;07;08;00;1;1;1;1;9.3;6.0;0.0;-64.6;102969424
2059;11;07;09;00;23;21;13;26;9.5;5.7;6.0;-52.4;103010957
2059;11;07;10;00;61;56;23;66;9.7;5.6;12.4;-39.3;103042360
2059;11;07;11;00;78;73;19;78;10.0;5.7;17.2;-25.3;103082880
2059;11;07;12;00;87;81;18;86;10.2;5.3;20.0;-10.4;103106179
2059;11;07;13;00;92;86;19;91;10.5;5.3;20.4;5.0;103093010
2059;11;07;14;00;76;71;16;75;11.0;5.6;18.4;20.1;103080854
2059;11;07;15;00;57;53;15;57;11.5;5.5;14.3;34.4;103114283
2059;11;07;16;00;34;32;15;36;11.6;4.8;8.3;47.8;103156829
2059;11;07;17;00;5;5;5;6;11.3;4.5;1.1;60.3;103205453
2059;11;07;18;00;0;0;0;0;11.2;4.8;0.0;72.1;103281428
2059;11;07;19;00;0;0;0;0;11.2;4.7;0.0;83.7;103344234
2059;11;07;20;00;0;0;0;0;11.0;4.4;0.0;95.7;103384754
2059;11;07;21;00;0;0;0;0;10.4;3.9;0.0;108.8;103413118
2059;11;07;22;00;0;0;0;0;9.8;3.8;0.0;123.9;103452625
2059;11;07;23;00;0;0;0;0;9.4;4.0;0.0;142.1;103486054
2059;11;07;24;00;0;0;0;0;9.2;4.3;0.0;163.8;103506314
2059;11;08;01;00;0;0;0;0;9.3;4.9;0.0;-172.2;103513405
2059;11;08;02;00;0;0;0;0;9.3;5.2;0.0;-149.4;103540756
2059;11;08;03;00;0;0;0;0;9.2;5.0;0.0;-129.9;103555951
2059;11;08;04;00;0;0;0;0;8.8;5.1;0.0;-113.8;103545821
2059;11;08;05;00;0;0;0;0;8.5;5.3;0.0;-100.1;103522522
2059;11;08;06;00;0;0;0;0;8.1;5.4;0.0;-87.8;103509353
2059;11;08;07;00;0;0;0;0;7.9;5.8;0.0;-76.1;103489093
2059;11;08;08;00;2;2;2;2;7.6;6.0;0.0;-64.4;103471872
2059;11;08;09;00;51;39;95;101;7.6;6.3;5.7;-52.2;103478963
2059;11;08;10;00;150;70;373;388;8.2;6.1;12.1;-39.2;103478963
2059;11;08;11;00;229;88;484;567;9.3;6.4;16.9;-25.2;103460729
2059;11;08;12;00;283;93;563;692;11.1;6.5;19.7;-10.4;103427300
2059;11;08;13;00;279;101;514;658;13.1;6.5;20.1;4.9;103365507
2059;11;08;14;00;230;104;409;523;14.5;6.4;18.1;20.0;103299662
2059;11;08;15;00;162;81;316;371;15.2;5.8;14.0;34.3;103240908
2059;11;08;16;00;55;47;47;76;14.8;5.1;8.1;47.7;103187219
2059;11;08;17;00;7;7;7;9;13.1;4.9;0.8;60.1;103134543
2059;11;08;18;00;0;0;0;0;11.9;5.4;0.0;71.9;103097062
2059;11;08;19;00;0;0;0;0;11.5;6.0;0.0;83.5;103059581
2059;11;08;20;00;0;0;0;0;10.8;6.1;0.0;95.5;103022100
2059;11;08;21;00;0;0;0;0;10.1;6.2;0.0;108.6;102980567
2059;11;08;22;00;0;0;0;0;9.2;6.1;0.0;123.7;102939034
2059;11;08;23;00;0;0;0;0;8.4;5.8;0.0;141.9;102892436
2059;11;08;24;00;0;0;0;0;7.7;5.5;0.0;163.7;102847864
2059;11;09;01;00;0;0;0;0;7.1;5.2;0.0;-172.2;102816461
2059;11;09;02;00;0;0;0;0;6.7;5.2;0.0;-149.3;102767837
2059;11;09;03;00;0;0;0;0;6.5;5.1;0.0;-129.8;102728330
2059;11;09;04;00;0;0;0;0;6.4;4.9;0.0;-113.6;102701992
2059;11;09;05;00;0;0;0;0;6.2;4.8;0.0;-99.9;102703005
2059;11;09;06;00;0;0;0;0;6.1;4.7;0.0;-87.6;102724278
2059;11;09;07;00;0;0;0;0;5.9;4.7;0.0;-76.0;102742512
2059;11;09;08;00;1;1;2;2;5.8;4.7;0.0;-64.3;102773915
2059;11;09;09;00;49;38;96;101;6.5;5.1;5.5;-52.1;102830643
2059;11;09;10;00;148;68;381;393;8.1;5.4;11.9;-39.1;102877241
2059;11;09;11;00;221;89;457;542;9.8;4.8;16.6;-25.2;102931943
2059;11;09;12;00;272;96;530;660;11.7;4.9;19.4;-10.3;103009944
2059;11;09;13;00;227;125;301;452;13.0;5.4;19.8;4.9;103077815
2059;11;09;14;00;221;106;374;492;13.5;5.2;17.9;19.9;103133530
2059;11;09;15;00;156;86;290;351;13.5;4.5;13.7;34.2;103185193
2059;11;09;16;00;70;52;115;136;12.8;3.4;7.9;47.5;103256103
2059;11;09;17;00;8;8;9;11;11.6;2.9;0.6;59.9;103330052
2059;11;09;18;00;0;0;0;0;11.0;3.0;0.0;71.7;103414131
2059;11;09;19;00;0;0;0;0;11.1;3.2;0.0;83.3;103490106
2059;11;09;20;00;0;0;0;0;10.7;3.2;0.0;95.3;103568107
2059;11;09;21;00;0;0;0;0;9.9;3.3;0.0;108.3;103646108
2059;11;09;22;00;0;0;0;0;8.7;3.3;0.0;123.5;103742343
2059;11;09;23;00;0;0;0;0;8.1;3.3;0.0;141.7;103842630
2059;11;09;24;00;0;0;0;0;7.4;3.3;0.0;163.6;103916579
2059;11;10;01;00;0;0;0;0;6.8;3.2;0.0;-172.2;103952034
2059;11;10;02;00;0;0;0;0;6.2;3.1;0.0;-149.2;103981411
2059;11;10;03;00;0;0;0;0;5.8;3.2;0.0;-129.6;104016866
2059;11;10;04;00;0;0;0;0;5.4;3.3;0.0;-113.5;104037126
2059;11;10;05;00;0;0;0;0;5.2;3.4;0.0;-99.8;104048269
2059;11;10;06;00;0;0;0;0;5.2;3.6;0.0;-87.5;104079672
2059;11;10;07;00;0;0;0;0;5.7;4.1;0.0;-75.8;104117153
2059;11;10;08;00;1;1;1;1;6.2;4.8;0.0;-64.1;104159699
2059;11;10;09;00;30;27;25;39;6.4;5.2;5.2;-52.0;104196167
2059;11;10;10;00;104;72;145;193;7.4;5.8;11.6;-39.0;104206297
2059;11;10;11;00;217;88;461;541;8.6;5.9;16.4;-25.1;104184011
2059;11;10;12;00;206;118;270;401;10.1;6.6;19.1;-10.3;104139439
2059;11;10;13;00;176;126;150;278;11.0;7.8;19.5;4.8;104089802
2059;11;10;14;00;137;110;89;188;11.3;8.1;17.6;19.8;104034087
2059;11;10;15;00;70;64;25;76;11.3;8.1;13.5;34.1;103987489
2059;11;10;16;00;34;31;16;38;10.9;8.1;7.6;47.4;103961151
2059;11;10;17;00;4;4;4;5;10.4;8.3;0.4;59.7;103958112
2059;11;10;18;00;0;0;0;0;10.2;8.5;0.0;71.5;103948995
2059;11;10;19;00;0;0;0;0;10.1;8.5;0.0;83.1;103926709
2059;11;10;20;00;0;0;0;0;10.0;8.5;0.0;95.1;103898345
2059;11;10;21;00;0;0;0;0;9.8;8.1;0.0;108.1;103911514
2059;11;10;22;00;0;0;0;0;9.7;7.5;0.0;123.2;103927722
2059;11;10;23;00;0;0;0;0;9.7;7.2;0.0;141.5;103903410
2059;11;10;24;00;0;0;0;0;9.6;6.9;0.0;163.5;103864916
2059;11;11;01;00;0;0;0;0;9.8;6.7;0.0;-172.2;103842630
2059;11;11;02;00;0;0;0;0;10.0;6.2;0.0;-149.1;103816292
2059;11;11;03;00;0;0;0;0;10.2;6.5;0.0;-129.4;103781850
2059;11;11;04;00;0;0;0;0;10.3;6.4;0.0;-113.3;103741330
2059;11;11;05;00;0;0;0;0;10.4;6.3;0.0;-99.6;103696758
2059;11;11;06;00;0;0;0;0;10.3;6.2;0.0;-87.3;103630913
2059;11;11;07;00;0;0;0;0;10.5;6.7;0.0;-75.6;103586341
2059;11;11;08;00;0;0;0;0;10.8;7.4;0.0;-64.0;103551899
2059;11;11;09;00;16;15;10;18;11.0;7.4;4.9;-51.9;103521509
2059;11;11;10;00;47;44;16;49;11.4;7.8;11.3;-38.9;103477950
2059;11;11;11;00;62;58;15;62;12.3;8.4;16.1;-25.0;103433378
2059;11;11;12;00;63;59;12;61;13.1;8.4;18.8;-10.3;103389819
2059;11;11;13;00;69;65;13;67;13.6;8.5;19.2;4.8;103339169
2059;11;11;14;00;66;61;14;64;13.8;8.3;17.3;19.7;103288519
2059;11;11;15;00;50;47;14;50;13.9;7.8;13.2;33.9;103232804
2059;11;11;16;00;25;23;11;27;13.8;7.3;7.4;47.2;103171011
2059;11;11;17;00;3;3;3;4;13.1;6.8;0.2;59.6;103103140
2059;11;11;18;00;0;0;0;0;12.5;6.8;0.0;71.3;103043373
2059;11;11;19;00;0;0;0;0;12.2;6.9;0.0;82.9;102997788
2059;11;11;20;00;0;0;0;0;12.0;7.2;0.0;94.8;102960307
2059;11;11;21;00;0;0;0;0;11.9;7.5;0.0;107.9;102945112
2059;11;11;22;00;0;0;0;0;11.7;8.1;0.0;123.0;102951190
