#Meteo hourly data
#Site;Wechloy_FS50_GTI for standard PV_month
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1523
#Longitude;8.1660
#Altitude;6.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;04;13;01;00;0;0;0;0;7.1;2.1;0.0;-179.4;102773915
2059;04;13;02;00;0;0;0;0;6.8;2.1;0.0;-162.8;102717187
2059;04;13;03;00;0;0;0;0;6.6;2.1;0.0;-147.1;102677680
2059;04;13;04;00;0;0;0;0;6.5;2.0;0.0;-132.6;102626017
2059;04;13;05;00;0;0;0;0;6.2;1.8;0.0;-119.3;102569289
2059;04;13;06;00;2;2;2;1;6.4;1.5;0.0;-107.0;102515600
2059;04;13;07;00;24;23;11;19;7.4;1.2;7.6;-95.1;102469002
2059;04;13;08;00;92;80;36;78;8.7;1.9;16.6;-83.0;102426456
2059;04;13;09;00;118;109;22;101;10.5;2.6;25.3;-70.2;102375806
2059;04;13;10;00;229;190;68;215;12.3;3.6;33.3;-55.9;102318065
2059;04;13;11;00;312;250;97;303;13.6;4.7;40.0;-39.3;102248168
2059;04;13;12;00;345;276;98;337;14.5;5.5;44.5;-20.2;102174219
2059;04;13;13;00;334;267;92;327;15.0;5.9;46.0;0.8;102104322
2059;04;13;14;00;214;197;25;188;15.1;6.0;44.3;21.7;102051646
2059;04;13;15;00;214;195;29;188;15.1;5.7;39.6;40.6;101993905
2059;04;13;16;00;301;210;172;308;14.9;5.2;32.9;57.0;101942242
2059;04;13;17;00;213;158;129;204;14.4;4.3;24.8;71.2;101901722
2059;04;13;18;00;81;72;30;69;13.6;2.6;16.0;84.0;101873358
2059;04;13;19;00;25;24;12;19;12.3;2.1;7.1;96.0;101846007
2059;04;13;20;00;1;1;2;1;11.2;2.6;0.0;108.0;101838916
2059;04;13;21;00;0;0;0;0;11.1;3.4;0.0;120.4;101839929
2059;04;13;22;00;0;0;0;0;11.2;4.2;0.0;133.7;101826760
2059;04;13;23;00;0;0;0;0;11.2;4.5;0.0;148.3;101815617
2059;04;13;24;00;0;0;0;0;10.7;4.1;0.0;164.1;101791305
2059;04;14;01;00;0;0;0;0;10.0;3.5;0.0;-179.4;101772058
2059;04;14;02;00;0;0;0;0;9.9;3.3;0.0;-162.8;101754837
2059;04;14;03;00;0;0;0;0;10.0;3.3;0.0;-147.2;101737616
2059;04;14;04;00;0;0;0;0;10.2;3.7;0.0;-132.7;101726473
2059;04;14;05;00;0;0;0;0;10.2;4.0;0.0;-119.5;101716343
2059;04;14;06;00;2;2;2;1;10.1;4.1;0.0;-107.1;101705200
2059;04;14;07;00;25;24;11;19;10.2;4.5;7.9;-95.2;101711278
2059;04;14;08;00;61;57;13;50;10.7;4.7;16.9;-83.2;101729512
2059;04;14;09;00;166;139;58;151;11.5;4.5;25.6;-70.4;101754837
2059;04;14;10;00;347;216;236;372;12.6;4.6;33.7;-56.0;101755850
2059;04;14;11;00;322;251;111;316;13.7;4.9;40.3;-39.4;101750785
2059;04;14;12;00;295;256;55;272;14.4;5.1;44.8;-20.2;101742681
2059;04;14;13;00;367;289;107;362;14.9;5.0;46.4;0.9;101729512
2059;04;14;14;00;339;272;95;330;15.4;4.6;44.6;21.9;101711278
2059;04;14;15;00;216;197;30;191;15.7;4.1;39.9;40.9;101679875
2059;04;14;16;00;155;144;21;134;15.7;3.4;33.1;57.3;101656576
2059;04;14;17;00;106;99;17;90;15.6;2.3;25.1;71.5;101638342
2059;04;14;18;00;59;55;13;49;14.9;1.7;16.3;84.3;101627199
2059;04;14;19;00;23;22;11;18;13.6;2.1;7.3;96.3;101627199
2059;04;14;20;00;1;1;2;1;12.3;2.6;0.0;108.2;101648472
2059;04;14;21;00;0;0;0;0;11.8;2.9;0.0;120.6;101660628
2059;04;14;22;00;0;0;0;0;11.5;3.1;0.0;134.0;101657589
2059;04;14;23;00;0;0;0;0;11.3;3.1;0.0;148.5;101647459
2059;04;14;24;00;0;0;0;0;11.1;3.1;0.0;164.2;101643407
2059;04;15;01;00;0;0;0;0;10.9;3.0;0.0;-179.3;101625173
2059;04;15;02;00;0;0;0;0;10.5;2.8;0.0;-162.9;101603900
2059;04;15;03;00;0;0;0;0;10.1;2.7;0.0;-147.2;101582627
2059;04;15;04;00;0;0;0;0;9.5;2.7;0.0;-132.8;101569458
2059;04;15;05;00;0;0;0;0;9.0;2.7;0.0;-119.6;101567432
2059;04;15;06;00;4;4;5;3;8.5;2.7;0.0;-107.3;101571484
2059;04;15;07;00;67;51;96;46;9.6;2.5;8.2;-95.4;101589718
2059;04;15;08;00;215;93;397;199;11.4;3.5;17.2;-83.4;101602887
2059;04;15;09;00;382;108;622;434;13.0;3.6;26.0;-70.5;101606939
2059;04;15;10;00;529;117;734;661;15.7;4.3;34.0;-56.2;101594783
2059;04;15;11;00;639;127;785;836;18.3;5.3;40.7;-39.6;101574523
2059;04;15;12;00;697;142;782;929;19.4;5.7;45.2;-20.3;101546159
2059;04;15;13;00;706;153;759;945;20.1;5.6;46.7;1.0;101504626
2059;04;15;14;00;661;166;699;871;20.5;5.3;45.0;22.1;101478288
2059;04;15;15;00;569;174;610;723;20.7;5.0;40.2;41.2;101468158
2059;04;15;16;00;408;188;390;471;20.6;4.5;33.4;57.6;101477275
2059;04;15;17;00;304;145;368;324;20.0;3.6;25.3;71.8;101495509
2059;04;15;18;00;144;103;155;121;18.8;2.7;16.5;84.5;101519821
2059;04;15;19;00;61;47;85;40;16.6;2.1;7.6;96.6;101549198
2059;04;15;20;00;3;3;4;2;14.9;1.8;0.0;108.5;101601874
2059;04;15;21;00;0;0;0;0;14.1;1.8;0.0;120.9;101673797
2059;04;15;22;00;0;0;0;0;12.4;3.0;0.0;134.2;101735590
2059;04;15;23;00;0;0;0;0;10.9;3.4;0.0;148.7;101780162
2059;04;15;24;00;0;0;0;0;10.0;3.8;0.0;164.3;101815617
2059;04;16;01;00;0;0;0;0;9.3;3.9;0.0;-179.2;101849046
2059;04;16;02;00;0;0;0;0;8.8;3.9;0.0;-162.9;101873358
2059;04;16;03;00;0;0;0;0;8.4;4.0;0.0;-147.3;101893618
2059;04;16;04;00;0;0;0;0;8.1;4.0;0.0;-132.9;101911852
2059;04;16;05;00;0;0;0;0;8.0;4.1;0.0;-119.8;101906787
2059;04;16;06;00;3;3;3;2;8.0;4.1;0.0;-107.5;101885514
2059;04;16;07;00;38;35;17;28;8.7;4.2;8.5;-95.6;101865254
2059;04;16;08;00;143;108;107;126;10.0;4.2;17.5;-83.5;101857150
2059;04;16;09;00;305;160;330;320;11.8;4.4;26.3;-70.7;101842968
2059;04;16;10;00;451;177;482;532;14.0;4.9;34.4;-56.3;101829799
2059;04;16;11;00;571;181;589;720;16.2;5.6;41.1;-39.7;101810552
2059;04;16;12;00;681;158;731;897;18.2;6.3;45.6;-20.3;101771045
2059;04;16;13;00;703;160;740;932;19.3;6.7;47.1;1.0;101720395
2059;04;16;14;00;627;194;608;807;19.8;6.8;45.3;22.3;101666706
2059;04;16;15;00;424;243;274;474;19.8;6.8;40.5;41.4;101620108
2059;04;16;16;00;301;220;145;299;19.5;6.8;33.7;57.9;101582627
2059;04;16;17;00;156;135;46;138;18.8;6.5;25.6;72.1;101552237
2059;04;16;18;00;102;82;78;83;17.5;6.1;16.8;84.8;101545146
2059;04;16;19;00;54;45;54;37;15.6;6.0;7.8;96.8;101562367
2059;04;16;20;00;3;3;4;2;13.8;6.3;0.0;108.7;101596809
2059;04;16;21;00;0;0;0;0;12.7;6.5;0.0;121.1;101619095
2059;04;16;22;00;0;0;0;0;11.5;6.2;0.0;134.4;101618082
2059;04;16;23;00;0;0;0;0;10.4;5.8;0.0;148.8;101602887
2059;04;16;24;00;0;0;0;0;9.5;5.7;0.0;164.5;101579588
2059;04;17;01;00;0;0;0;0;8.8;5.6;0.0;-179.2;101547172
2059;04;17;02;00;0;0;0;0;8.2;5.6;0.0;-162.9;101516782
2059;04;17;03;00;0;0;0;0;7.8;5.6;0.0;-147.4;101500574
2059;04;17;04;00;0;0;0;0;7.7;5.7;0.0;-133.0;101489431
2059;04;17;05;00;0;0;0;0;7.8;5.7;0.0;-119.9;101489431
2059;04;17;06;00;3;3;3;2;7.8;5.6;0.0;-107.6;101494496
2059;04;17;07;00;27;25;10;20;8.0;5.6;8.9;-95.7;101512730
2059;04;17;08;00;77;72;17;64;8.5;5.7;17.8;-83.7;101530964
2059;04;17;09;00;143;131;28;123;9.5;5.8;26.6;-70.9;101541094
2059;04;17;10;00;236;203;56;213;10.9;5.9;34.7;-56.5;101534003
2059;04;17;11;00;278;240;57;254;12.6;6.1;41.4;-39.8;101502600
2059;04;17;12;00;500;261;330;582;14.3;6.4;45.9;-20.3;101437768
2059;04;17;13;00;642;207;590;823;15.9;6.5;47.4;1.1;101358754
2059;04;17;14;00;666;169;695;866;17.1;6.3;45.6;22.5;101296961
2059;04;17;15;00;556;189;561;689;17.9;5.9;40.8;41.7;101247324
2059;04;17;16;00;489;146;613;588;18.1;5.5;34.0;58.2;101220986
2059;04;17;17;00;363;119;558;397;18.0;5.1;25.8;72.4;101216934
2059;04;17;18;00;203;97;349;179;17.1;4.2;17.0;85.1;101230103
2059;04;17;19;00;64;49;86;42;15.3;3.8;8.1;97.1;101243272
2059;04;17;20;00;4;4;5;3;13.2;4.5;0.0;109.0;101276701
2059;04;17;21;00;0;0;0;0;12.2;5.3;0.0;121.4;101300000
2059;04;17;22;00;0;0;0;0;11.0;5.3;0.0;134.6;101304052
2059;04;17;23;00;0;0;0;0;9.9;5.2;0.0;149.0;101302026
2059;04;17;24;00;0;0;0;0;9.2;4.8;0.0;164.6;101304052
2059;04;18;01;00;0;0;0;0;8.5;4.5;0.0;-179.1;101286831
2059;04;18;02;00;0;0;0;0;8.2;4.3;0.0;-162.9;101269610
2059;04;18;03;00;0;0;0;0;7.9;4.3;0.0;-147.4;101259480
2059;04;18;04;00;0;0;0;0;7.8;4.5;0.0;-133.2;101269610
2059;04;18;05;00;0;0;0;0;7.7;4.4;0.0;-120.0;101271636
2059;04;18;06;00;3;3;3;2;7.6;4.3;0.4;-107.8;101267584
2059;04;18;07;00;24;23;9;19;7.8;4.3;9.2;-95.9;101278727
2059;04;18;08;00;52;49;10;43;8.2;4.3;18.2;-83.9;101281766
2059;04;18;09;00;72;67;9;60;9.1;4.2;26.9;-71.1;101285818
2059;04;18;10;00;88;83;9;75;10.4;4.2;35.0;-56.7;101282779
2059;04;18;11;00;97;91;8;82;12.3;4.3;41.7;-39.9;101268597
2059;04;18;12;00;106;100;8;91;14.1;4.5;46.3;-20.3;101255428
2059;04;18;13;00;113;106;9;96;15.4;4.6;47.8;1.2;101242259
2059;04;18;14;00;106;100;8;90;16.2;4.6;45.9;22.7;101228077
2059;04;18;15;00;97;91;8;82;16.7;4.5;41.1;41.9;101197687
2059;04;18;16;00;89;83;9;75;16.8;4.2;34.2;58.4;101175401
2059;04;18;17;00;71;67;9;60;16.6;3.7;26.1;72.6;101178440
2059;04;18;18;00;50;47;10;41;15.9;2.6;17.3;85.4;101194648
2059;04;18;19;00;21;20;8;16;14.6;1.8;8.3;97.3;101221999
2059;04;18;20;00;1;1;1;1;13.6;1.8;0.0;109.2;101264545
2059;04;18;21;00;0;0;0;0;13.2;1.9;0.0;121.6;101321273
2059;04;18;22;00;0;0;0;0;12.9;1.7;0.0;134.8;101358754
2059;04;18;23;00;0;0;0;0;12.6;1.3;0.0;149.2;101375975
2059;04;18;24;00;0;0;0;0;12.3;1.0;0.0;164.7;101381040
2059;04;19;01;00;0;0;0;0;11.8;1.1;0.0;-179.1;101378001
2059;04;19;02;00;0;0;0;0;11.3;1.6;0.0;-162.9;101383066
2059;04;19;03;00;0;0;0;0;10.7;2.3;0.0;-147.5;101393196
2059;04;19;04;00;0;0;0;0;9.7;3.4;0.0;-133.3;101412443
2059;04;19;05;00;0;0;0;0;8.7;4.2;0.0;-120.2;101443846
2059;04;19;06;00;3;3;4;2;7.9;5.2;0.7;-107.9;101498548
2059;04;19;07;00;28;26;10;21;7.3;6.1;9.5;-96.1;101568445
2059;04;19;08;00;92;83;26;76;7.0;6.8;18.5;-84.1;101628212
2059;04;19;09;00;155;140;32;133;7.2;7.1;27.3;-71.2;101664680
2059;04;19;10;00;225;198;47;201;8.0;7.0;35.3;-56.8;101688992
2059;04;19;11;00;296;249;69;274;9.1;6.8;42.1;-40.0;101709252
2059;04;19;12;00;288;246;58;265;10.1;6.8;46.6;-20.4;101719382
2059;04;19;13;00;196;182;18;169;11.2;6.7;48.1;1.3;101730525
2059;04;19;14;00;197;183;18;170;12.2;6.6;46.3;22.9;101731538
2059;04;19;15;00;133;125;12;113;12.8;6.6;41.4;42.2;101724447
2059;04;19;16;00;136;127;15;116;13.2;6.6;34.5;58.7;101705200
2059;04;19;17;00;92;87;13;77;13.3;6.5;26.3;72.9;101702161
2059;04;19;18;00;82;75;21;67;12.7;6.1;17.5;85.6;101721408
2059;04;19;19;00;27;25;10;20;11.4;6.1;8.5;97.6;101759902
2059;04;19;20;00;3;3;3;2;10.0;6.4;0.0;109.5;101825747
2059;04;19;21;00;0;0;0;0;8.8;7.0;0.0;121.8;101907800
2059;04;19;22;00;0;0;0;0;7.7;7.1;0.0;135.0;101969593
2059;04;19;23;00;0;0;0;0;6.8;7.1;0.0;149.4;102018217
2059;04;19;24;00;0;0;0;0;5.9;6.9;0.0;164.8;102058737
2059;04;20;01;00;0;0;0;0;5.1;6.6;0.0;-179.0;102085075
2059;04;20;02;00;0;0;0;0;4.4;6.3;0.0;-162.9;102117491
2059;04;20;03;00;0;0;0;0;4.0;6.2;0.0;-147.6;102153959
2059;04;20;04;00;0;0;0;0;3.6;6.1;0.0;-133.4;102195492
2059;04;20;05;00;0;0;0;0;3.3;6.1;0.0;-120.3;102250194
2059;04;20;06;00;11;10;11;7;3.0;6.2;1.0;-108.1;102318065
2059;04;20;07;00;104;60;227;59;3.3;6.7;9.8;-96.3;102386949
2059;04;20;08;00;275;78;598;242;4.4;7.7;18.8;-84.2;102435573
2059;04;20;09;00;450;81;793;496;6.1;8.0;27.6;-71.4;102483184
2059;04;20;10;00;605;83;893;736;8.3;8.2;35.7;-57.0;102524717
2059;04;20;11;00;727;82;954;929;10.0;8.3;42.4;-40.1;102555107
2059;04;20;12;00;795;87;968;1041;11.3;8.1;47.0;-20.4;102583471
2059;04;20;13;00;817;88;973;1077;12.2;7.9;48.5;1.4;102603731
2059;04;20;14;00;786;88;961;1027;12.8;7.6;46.6;23.1;102634121
2059;04;20;15;00;719;77;964;916;13.0;7.3;41.7;42.4;102660459
2059;04;20;16;00;596;75;913;720;13.0;6.9;34.8;59.0;102685784
2059;04;20;17;00;444;68;840;481;12.5;6.6;26.6;73.2;102728330
2059;04;20;18;00;268;64;658;225;11.6;6.1;17.8;85.9;102769863
2059;04;20;19;00;97;52;253;47;9.7;4.9;8.8;97.9;102821526
2059;04;20;20;00;8;8;9;5;7.0;4.3;0.1;109.7;102904592
2059;04;20;21;00;0;0;0;0;5.9;4.8;0.0;122.0;102986645
2059;04;20;22;00;0;0;0;0;4.9;4.5;0.0;135.2;103044386
2059;04;20;23;00;0;0;0;0;3.7;3.7;0.0;149.5;103090984
2059;04;20;24;00;0;0;0;0;2.8;3.2;0.0;165.0;103136569
2059;04;21;01;00;0;0;0;0;2.0;2.9;0.0;-178.9;103173037
2059;04;21;02;00;0;0;0;0;1.4;2.6;0.0;-162.9;103191271
2059;04;21;03;00;0;0;0;0;0.9;2.4;0.0;-147.6;103212544
2059;04;21;04;00;0;0;0;0;0.6;2.2;0.0;-133.5;103232804
2059;04;21;05;00;0;0;0;0;0.7;1.9;0.0;-120.5;103250025
2059;04;21;06;00;13;12;15;9;0.9;1.7;1.3;-108.3;103271298
2059;04;21;07;00;115;59;282;60;2.6;1.8;10.1;-96.4;103290545
2059;04;21;08;00;285;74;634;248;4.4;1.6;19.1;-84.4;103306753
2059;04;21;09;00;456;81;799;497;7.4;0.6;27.9;-71.6;103303714
2059;04;21;10;00;603;88;874;727;9.6;0.9;36.0;-57.1;103290545
2059;04;21;11;00;709;99;897;898;11.1;1.5;42.8;-40.2;103260155
2059;04;21;12;00;729;141;800;938;12.1;2.1;47.3;-20.4;103225713
2059;04;21;13;00;747;145;799;967;12.8;2.7;48.8;1.5;103182154
2059;04;21;14;00;762;110;892;986;13.1;3.3;46.9;23.2;103137582
2059;04;21;15;00;640;141;743;798;13.1;3.9;42.0;42.7;103102127
2059;04;21;16;00;534;126;712;630;12.6;4.4;35.0;59.2;103080854
2059;04;21;17;00;422;89;738;450;11.9;4.8;26.8;73.4;103063633
2059;04;21;18;00;262;73;604;218;10.9;4.7;18.0;86.1;103054516
2059;04;21;19;00;96;55;230;48;9.2;3.7;9.0;98.1;103059581
2059;04;21;20;00;9;8;10;6;6.3;2.9;0.3;110.0;103066672
2059;04;21;21;00;0;0;0;0;4.9;2.9;0.0;122.3;103072750
2059;04;21;22;00;0;0;0;0;4.1;2.8;0.0;135.4;103061607
2059;04;21;23;00;0;0;0;0;3.5;2.7;0.0;149.7;103060594
2059;04;21;24;00;0;0;0;0;3.0;2.6;0.0;165.1;103055529
2059;04;22;01;00;0;0;0;0;2.6;2.5;0.0;-178.9;103039321
2059;04;22;02;00;0;0;0;0;2.2;2.4;0.0;-162.9;103007918
2059;04;22;03;00;0;0;0;0;2.2;2.4;0.0;-147.7;102978541
2059;04;22;04;00;0;0;0;0;2.7;2.4;0.0;-133.6;102965372
2059;04;22;05;00;0;0;0;0;3.0;2.3;0.0;-120.6;102958281
2059;04;22;06;00;15;14;18;10;3.1;2.1;1.6;-108.4;102962333
2059;04;22;07;00;120;60;298;61;3.7;1.8;10.4;-96.6;102971450
2059;04;22;08;00;292;72;652;251;4.8;1.8;19.4;-84.6;102983606
2059;04;22;09;00;464;78;815;502;6.7;1.9;28.2;-71.8;102990697
2059;04;22;10;00;612;85;889;733;9.3;2.1;36.3;-57.3;102978541
2059;04;22;11;00;719;95;913;905;10.9;2.3;43.1;-40.4;102955242
2059;04;22;12;00;746;131;831;957;11.9;2.5;47.7;-20.5;102927891
2059;04;22;13;00;793;113;898;1029;12.6;2.7;49.2;1.6;102900540
2059;04;22;14;00;783;98;933;1008;13.1;2.8;47.2;23.4;102872176
2059;04;22;15;00;713;89;926;894;13.2;2.9;42.3;42.9;102844825
2059;04;22;16;00;600;80;899;712;13.1;2.9;35.3;59.5;102821526
2059;04;22;17;00;443;77;801;469;12.6;3.0;27.1;73.7;102801266
2059;04;22;18;00;271;70;633;221;11.6;3.0;18.2;86.4;102794175
2059;04;22;19;00;102;55;256;49;9.8;2.6;9.3;98.3;102803292
2059;04;22;20;00;10;9;11;7;6.7;3.0;0.6;110.2;102824565
2059;04;22;21;00;0;0;0;0;5.4;3.4;0.0;122.5;102851916
2059;04;22;22;00;0;0;0;0;4.8;3.4;0.0;135.6;102855968
2059;04;22;23;00;0;0;0;0;4.2;3.3;0.0;149.8;102841786
2059;04;22;24;00;0;0;0;0;3.7;3.3;0.0;165.2;102821526
2059;04;23;01;00;0;0;0;0;3.2;3.2;0.0;-178.9;102790123
2059;04;23;02;00;0;0;0;0;2.9;3.2;0.0;-162.9;102753655
2059;04;23;03;00;0;0;0;0;3.0;3.3;0.0;-147.8;102733395
2059;04;23;04;00;0;0;0;0;2.9;3.6;0.0;-133.7;102717187
2059;04;23;05;00;0;0;0;0;2.4;3.2;0.0;-120.7;102703005
2059;04;23;06;00;16;14;19;10;2.2;3.3;1.9;-108.6;102697940
2059;04;23;07;00;119;63;277;62;3.6;4.0;10.7;-96.8;102706044
2059;04;23;08;00;290;78;622;248;5.3;3.9;19.7;-84.8;102701992
2059;04;23;09;00;461;85;787;494;8.5;4.4;28.5;-71.9;102686797
2059;04;23;10;00;608;92;865;723;11.5;5.3;36.6;-57.5;102669576
2059;04;23;11;00;717;100;898;897;13.1;5.3;43.4;-40.5;102658433
2059;04;23;12;00;787;104;919;1009;14.2;5.0;48.0;-20.5;102636147
2059;04;23;13;00;806;106;920;1041;15.0;4.7;49.5;1.6;102596640
2059;04;23;14;00;777;106;909;994;15.5;4.4;47.5;23.6;102545990
2059;04;23;15;00;693;108;862;861;15.8;4.3;42.6;43.2;102492301
2059;04;23;16;00;573;104;807;673;15.8;4.3;35.6;59.8;102449755
2059;04;23;17;00;427;93;722;447;15.5;4.4;27.3;74.0;102424430
2059;04;23;18;00;264;79;574;213;14.7;4.2;18.5;86.7;102408222
2059;04;23;19;00;100;58;223;50;12.6;3.8;9.5;98.6;102412274
2059;04;23;20;00;10;10;11;7;10.1;4.7;0.8;110.4;102440638
2059;04;23;21;00;0;0;0;0;9.1;6.0;0.0;122.7;102477106
2059;04;23;22;00;0;0;0;0;8.0;6.3;0.0;135.8;102491288
2059;04;23;23;00;0;0;0;0;6.9;6.4;0.0;150.0;102505470
2059;04;23;24;00;0;0;0;0;6.0;6.3;0.0;165.3;102527756
2059;04;24;01;00;0;0;0;0;5.2;6.3;0.0;-178.8;102550042
2059;04;24;02;00;0;0;0;0;4.5;6.1;0.0;-163.0;102557133
2059;04;24;03;00;0;0;0;0;3.9;5.8;0.0;-147.8;102566250
2059;04;24;04;00;0;0;0;0;3.4;5.6;0.0;-133.8;102573341
2059;04;24;05;00;0;0;0;0;2.9;5.5;0.0;-120.9;102578406
2059;04;24;06;00;16;15;18;11;2.4;5.5;2.2;-108.7;102585497
2059;04;24;07;00;118;65;252;63;3.2;5.8;11.0;-96.9;102603731
2059;04;24;08;00;288;83;592;243;5.1;5.8;20.0;-85.0;102616900
2059;04;24;09;00;456;92;755;485;8.0;6.2;28.8;-72.1;102619939
2059;04;24;10;00;602;100;836;710;10.6;6.7;36.9;-57.6;102616900
2059;04;24;11;00;711;109;870;882;12.9;7.3;43.7;-40.6;102594614
2059;04;24;12;00;778;114;889;990;14.7;7.5;48.3;-20.6;102566250
2059;04;24;13;00;799;115;894;1024;15.8;7.3;49.8;1.7;102528769
2059;04;24;14;00;773;112;890;981;16.4;7.0;47.8;23.8;102486223
2059;04;24;15;00;699;107;870;864;16.7;6.8;42.9;43.4;102444690
2059;04;24;16;00;577;105;803;671;16.7;6.7;35.8;60.0;102410248
2059;04;24;17;00;428;96;715;444;16.2;6.5;27.5;74.2;102384923
2059;04;24;18;00;261;85;538;210;15.3;5.9;18.7;86.9;102365676
2059;04;24;19;00;99;60;202;50;13.4;5.2;9.7;98.8;102375806
2059;04;24;20;00;11;10;11;7;10.8;5.2;1.1;110.6;102404170
2059;04;24;21;00;0;0;0;0;9.7;6.4;0.0;122.9;102440638
2059;04;24;22;00;0;0;0;0;8.5;6.8;0.0;136.0;102447729
2059;04;24;23;00;0;0;0;0;7.3;7.0;0.0;150.2;102443677
2059;04;24;24;00;0;0;0;0;6.3;6.8;0.0;165.4;102434560
2059;04;25;01;00;0;0;0;0;5.4;6.6;0.0;-178.8;102419365
2059;04;25;02;00;0;0;0;0;4.7;6.4;0.0;-163.0;102395053
2059;04;25;03;00;0;0;0;0;4.0;6.3;0.0;-147.9;102365676
2059;04;25;04;00;0;0;0;0;3.7;6.4;0.0;-133.9;102341364
2059;04;25;05;00;0;0;0;0;3.4;6.1;0.0;-121.0;102322117
2059;04;25;06;00;18;16;20;12;3.2;6.2;2.5;-108.9;102311987
2059;04;25;07;00;120;69;238;65;4.2;6.6;11.2;-97.1;102314013
2059;04;25;08;00;284;92;543;238;6.1;6.7;20.2;-85.1;102318065
2059;04;25;09;00;447;105;700;470;8.5;7.1;29.1;-72.3;102314013
2059;04;25;10;00;589;115;782;688;10.7;7.6;37.2;-57.8;102306922
2059;04;25;11;00;695;126;817;854;12.5;8.0;44.0;-40.7;102285649
2059;04;25;12;00;764;128;846;965;13.9;8.2;48.7;-20.6;102249181
2059;04;25;13;00;773;138;826;980;14.9;8.1;50.1;1.8;102220817
2059;04;25;14;00;691;176;690;856;15.6;8.0;48.1;24.0;102206635
2059;04;25;15;00;489;249;350;543;15.8;7.7;43.1;43.7;102197518
2059;04;25;16;00;247;208;66;222;15.5;7.3;36.1;60.3;102202583
2059;04;25;17;00;325;161;360;317;15.0;6.7;27.8;74.5;102205622
2059;04;25;18;00;231;104;382;186;14.2;5.8;18.9;87.1;102220817
2059;04;25;19;00;77;60;87;48;12.7;4.8;10.0;99.1;102244116
2059;04;25;20;00;9;8;8;6;10.6;4.5;1.3;110.9;102291727
2059;04;25;21;00;0;0;0;0;9.3;4.9;0.0;123.1;102348455
2059;04;25;22;00;0;0;0;0;8.5;5.1;0.0;136.2;102384923
2059;04;25;23;00;0;0;0;0;7.7;5.0;0.0;150.3;102415313
2059;04;25;24;00;0;0;0;0;7.2;5.0;0.0;165.5;102439625
2059;04;26;01;00;0;0;0;0;6.7;4.9;0.0;-178.7;102455833
2059;04;26;02;00;0;0;0;0;6.1;4.5;0.0;-163.0;102466976
2059;04;26;03;00;0;0;0;0;5.7;4.2;0.0;-148.0;102482171
2059;04;26;04;00;0;0;0;0;5.3;3.9;0.0;-134.0;102508509
2059;04;26;05;00;0;0;0;0;5.0;3.7;0.0;-121.1;102535860
2059;04;26;06;00;17;15;16;11;4.9;3.9;2.8;-109.0;102563211
2059;04;26;07;00;108;72;161;65;5.8;4.5;11.5;-97.3;102580432
2059;04;26;08;00;249;114;373;211;7.3;4.2;20.5;-85.3;102595627
2059;04;26;09;00;421;128;597;436;9.8;4.5;29.3;-72.5;102607783
2059;04;26;10;00;577;128;736;667;12.2;4.8;37.5;-58.0;102625004
2059;04;26;11;00;676;143;762;823;13.9;5.2;44.4;-40.9;102639186
2059;04;26;12;00;637;216;560;762;15.1;5.7;49.0;-20.6;102648303
2059;04;26;13;00;345;286;76;321;15.8;6.1;50.5;1.9;102642225
2059;04;26;14;00;273;229;58;252;16.2;6.1;48.4;24.2;102630069
2059;04;26;15;00;219;200;27;189;16.3;5.9;43.4;43.9;102606770
2059;04;26;16;00;142;133;15;121;16.2;5.6;36.3;60.6;102579419
2059;04;26;17;00;129;118;23;108;15.8;5.2;28.0;74.7;102554094
2059;04;26;18;00;111;99;35;90;15.0;4.2;19.2;87.4;102542951
2059;04;26;19;00;41;38;15;30;13.5;3.0;10.2;99.3;102548016
2059;04;26;20;00;6;6;6;4;12.1;2.9;1.5;111.1;102566250
2059;04;26;21;00;0;0;0;0;11.6;3.2;0.0;123.3;102581445
2059;04;26;22;00;0;0;0;0;11.3;3.5;0.0;136.3;102568276
2059;04;26;23;00;0;0;0;0;11.0;3.6;0.0;150.4;102543964
2059;04;26;24;00;0;0;0;0;10.9;3.6;0.0;165.6;102490275
2059;04;27;01;00;0;0;0;0;10.6;3.5;0.0;-178.7;102432534
2059;04;27;02;00;0;0;0;0;9.9;3.2;0.0;-163.0;102371754
2059;04;27;03;00;0;0;0;0;9.2;3.1;0.0;-148.0;102320091
2059;04;27;04;00;0;0;0;0;9.0;2.8;0.0;-134.1;102274506
2059;04;27;05;00;0;0;0;0;9.0;2.5;0.0;-121.3;102250194
2059;04;27;06;00;8;7;5;5;9.2;2.3;3.1;-109.2;102242090
2059;04;27;07;00;37;34;11;28;9.8;2.2;11.8;-97.4;102252220
2059;04;27;08;00;92;85;20;76;10.5;2.5;20.8;-85.5;102262350
2059;04;27;09;00;103;96;14;86;11.4;2.4;29.6;-72.7;102263363
2059;04;27;10;00;141;132;14;119;12.5;3.0;37.8;-58.1;102272480
2059;04;27;11;00;203;188;21;174;12.8;4.1;44.7;-41.0;102302870
2059;04;27;12;00;198;184;18;170;12.8;5.0;49.3;-20.7;102353520
