#Meteo hourly data
#Site;Wechloy_P90_GTI for standard PV_year
#Country;Germany
#Data Source;Helioclim3v4
#Time step;Hour
#Year;2059
#Latitude;53.1523
#Longitude;8.1660
#Altitude;6.0
#Time zone; 2
#Plane tilt;53
#Plane azimuth;0
Year;Month;Day;Hour;Minute;GHI;DHI;DNI;GPI;Tamb;WindVel;SunAlt;SunAzim;Press
;;;;;W/m2;W/m2;W/m2;W/m2;deg.C;m/s;deg;deg;Pa
2059;03;05;01;00;0;0;0;0;-2.2;3.7;0.0;177.0;103541769
2059;03;05;02;00;0;0;0;0;-2.8;3.5;0.0;-162.8;103578237
2059;03;05;03;00;0;0;0;0;-3.2;3.3;0.0;-144.1;103600523
2059;03;05;04;00;0;0;0;0;-3.4;3.1;0.0;-127.6;103611666
2059;03;05;05;00;0;0;0;0;-3.4;2.8;0.0;-113.2;103618757
2059;03;05;06;00;0;0;0;0;-3.2;2.5;0.0;-100.3;103611666
2059;03;05;07;00;0;0;0;0;-3.1;2.5;0.0;-88.1;103601536
2059;03;05;08;00;24;20;38;30;-2.0;2.8;2.7;-76.1;103608627
2059;03;05;09;00;141;61;391;271;0.1;4.3;11.2;-63.7;103613692
2059;03;05;10;00;297;65;717;593;2.0;4.9;18.7;-50.4;103613692
2059;03;05;11;00;423;68;843;826;3.4;5.4;24.9;-35.8;103585328
2059;03;05;12;00;492;83;843;939;4.2;5.6;29.1;-19.7;103524548
2059;03;05;13;00;404;171;453;669;4.3;5.5;30.8;-2.6;103443508
2059;03;05;14;00;321;195;251;456;4.0;5.3;29.9;14.7;103347273
2059;03;05;15;00;223;171;114;264;3.5;4.8;26.4;31.2;103253064
2059;03;05;16;00;111;101;26;105;2.8;4.2;20.8;46.3;103148725
2059;03;05;17;00;59;55;17;56;1.7;4.7;13.6;60.0;103002853
2059;03;05;18;00;21;20;13;20;1.0;5.7;5.4;72.6;102812409
2059;03;05;19;00;0;0;0;0;0.9;6.2;0.0;84.7;102628043
2059;03;05;20;00;0;0;0;0;1.0;5.5;0.0;96.8;102483184
2059;03;05;21;00;0;0;0;0;1.7;5.8;0.0;109.4;102407209
2059;03;05;22;00;0;0;0;0;2.1;7.1;0.0;123.3;102361624
2059;03;05;23;00;0;0;0;0;2.1;8.1;0.0;139.2;102335286
2059;03;05;24;00;0;0;0;0;1.5;8.4;0.0;157.2;102294766
2059;03;06;01;00;0;0;0;0;0.9;7.3;0.0;177.1;102251207
2059;03;06;02;00;0;0;0;0;0.7;6.0;0.0;-162.9;102252220
2059;03;06;03;00;0;0;0;0;0.5;6.9;0.0;-144.2;102333260
2059;03;06;04;00;0;0;0;0;-0.4;8.8;0.0;-127.8;102513574
2059;03;06;05;00;0;0;0;0;-1.6;9.5;0.0;-113.4;102718200
2059;03;06;06;00;0;0;0;0;-2.7;9.1;0.0;-100.4;102920800
2059;03;06;07;00;0;0;0;0;-3.3;8.4;0.0;-88.3;103099088
2059;03;06;08;00;18;17;16;19;-3.1;7.8;3.1;-76.3;103261168
2059;03;06;09;00;100;75;120;132;-1.8;8.0;11.5;-63.9;103402988
2059;03;06;10;00;191;127;193;263;-0.3;8.6;19.1;-50.5;103531639
2059;03;06;11;00;260;169;212;355;0.9;8.5;25.3;-35.8;103640030
2059;03;06;12;00;301;198;209;404;1.5;8.3;29.5;-19.7;103740317
2059;03;06;13;00;318;209;209;425;1.9;8.2;31.2;-2.5;103810214
2059;03;06;14;00;309;203;209;414;2.0;8.1;30.3;14.8;103870994
2059;03;06;15;00;277;179;218;380;1.9;8.0;26.7;31.4;103935826
2059;03;06;16;00;227;138;249;332;1.7;7.6;21.1;46.5;103997619
2059;03;06;17;00;149;89;243;232;1.1;6.6;13.9;60.3;104051308
2059;03;06;18;00;44;37;60;55;-0.5;5.3;5.7;72.9;104101958
2059;03;06;19;00;1;1;0;1;-2.1;4.9;0.0;85.0;104174894
2059;03;06;20;00;0;0;0;0;-2.8;4.6;0.0;97.0;104239726
2059;03;06;21;00;0;0;0;0;-3.3;4.4;0.0;109.7;104296454
2059;03;06;22;00;0;0;0;0;-3.6;4.3;0.0;123.6;104367364
2059;03;06;23;00;0;0;0;0;-3.8;4.2;0.0;139.4;104433209
2059;03;06;24;00;0;0;0;0;-4.1;4.0;0.0;157.4;104489937
2059;03;07;01;00;0;0;0;0;-4.3;3.6;0.0;177.1;104533496
2059;03;07;02;00;0;0;0;0;-4.4;3.3;0.0;-162.9;104574016
2059;03;07;03;00;0;0;0;0;-4.5;2.9;0.0;-144.3;104598328
2059;03;07;04;00;0;0;0;0;-4.5;2.5;0.0;-127.9;104619601
2059;03;07;05;00;0;0;0;0;-4.5;2.2;0.0;-113.6;104633783
2059;03;07;06;00;0;0;0;0;-4.6;1.9;0.0;-100.6;104649991
2059;03;07;07;00;0;0;0;0;-4.5;1.8;0.0;-88.5;104661134
2059;03;07;08;00;23;21;24;25;-4.0;1.6;3.4;-76.5;104683420
2059;03;07;09;00;118;76;189;174;-2.3;1.3;11.9;-64.1;104705706
2059;03;07;10;00;237;113;379;389;0.2;1.6;19.5;-50.7;104737109
2059;03;07;11;00;227;170;129;272;1.9;2.0;25.6;-35.9;104752304
2059;03;07;12;00;247;194;106;282;2.5;2.0;29.9;-19.7;104740148
2059;03;07;13;00;308;213;181;393;2.8;2.3;31.6;-2.4;104694563
2059;03;07;14;00;322;203;233;441;2.8;2.9;30.6;15.0;104651004
2059;03;07;15;00;214;171;92;240;2.6;3.4;27.1;31.6;104605419
2059;03;07;16;00;163;134;81;180;2.1;3.7;21.4;46.8;104561860
2059;03;07;17;00;86;76;39;88;1.5;3.3;14.2;60.5;104512223
2059;03;07;18;00;28;26;17;27;0.2;2.9;6.0;73.2;104477781
2059;03;07;19;00;1;1;1;1;-0.8;3.1;0.0;85.3;104457521
2059;03;07;20;00;0;0;0;0;-0.7;3.3;0.0;97.3;104435235
2059;03;07;21;00;0;0;0;0;-0.6;3.3;0.0;110.0;104403832
2059;03;07;22;00;0;0;0;0;-0.3;3.3;0.0;123.9;104370403
2059;03;07;23;00;0;0;0;0;-0.1;3.3;0.0;139.7;104330896
2059;03;07;24;00;0;0;0;0;-0.0;3.4;0.0;157.6;104285311
2059;03;08;01;00;0;0;0;0;0.1;3.4;0.0;177.2;104223518
2059;03;08;02;00;0;0;0;0;0.3;3.1;0.0;-162.9;104166790
2059;03;08;03;00;0;0;0;0;0.3;2.7;0.0;-144.4;104112088
2059;03;08;04;00;0;0;0;0;0.4;2.2;0.0;-128.1;104056373
2059;03;08;05;00;0;0;0;0;0.6;1.7;0.0;-113.7;104021931
2059;03;08;06;00;0;0;0;0;0.7;1.6;0.0;-100.8;103996606
2059;03;08;07;00;0;0;0;0;0.5;1.7;0.0;-88.7;103979385
2059;03;08;08;00;17;16;12;16;0.6;2.3;3.8;-76.7;103984450
2059;03;08;09;00;71;64;34;71;1.1;2.9;12.2;-64.2;104007749
2059;03;08;10;00;121;108;38;118;1.8;3.3;19.8;-50.8;104030035
2059;03;08;11;00;125;116;22;116;2.4;3.4;26.0;-36.0;104040165
2059;03;08;12;00;154;142;24;143;2.8;3.5;30.2;-19.7;104042191
2059;03;08;13;00;174;158;31;166;3.2;3.5;32.0;-2.4;104018892
2059;03;08;14;00;118;111;14;106;3.6;3.4;31.0;15.1;103984450
2059;03;08;15;00;135;125;23;125;3.6;3.3;27.4;31.8;103953047
2059;03;08;16;00;123;111;30;117;3.4;3.2;21.7;47.0;103939878
2059;03;08;17;00;99;85;58;105;2.7;2.7;14.5;60.8;103926709
2059;03;08;18;00;38;34;30;40;0.2;2.3;6.2;73.5;103925696
2059;03;08;19;00;1;1;1;1;-1.5;2.7;0.0;85.5;103942917
2059;03;08;20;00;0;0;0;0;-1.8;2.7;0.0;97.6;103971281
2059;03;08;21;00;0;0;0;0;-1.9;2.7;0.0;110.3;103987489
2059;03;08;22;00;0;0;0;0;-2.0;2.6;0.0;124.2;104003697
2059;03;08;23;00;0;0;0;0;-2.2;2.4;0.0;139.9;104015853
2059;03;08;24;00;0;0;0;0;-2.3;2.3;0.0;157.8;104015853
2059;03;09;01;00;0;0;0;0;-2.5;2.1;0.0;177.3;103997619
2059;03;09;02;00;0;0;0;0;-2.9;2.0;0.0;-162.9;103980398
2059;03;09;03;00;0;0;0;0;-3.3;1.9;0.0;-144.5;103953047
2059;03;09;04;00;0;0;0;0;-3.6;1.7;0.0;-128.2;103927722
2059;03;09;05;00;0;0;0;0;-3.7;1.4;0.0;-113.9;103921644
2059;03;09;06;00;0;0;0;0;-3.8;1.0;0.0;-101.0;103934813
2059;03;09;07;00;0;0;0;0;-3.9;0.6;0.0;-88.9;103959125
2059;03;09;08;00;31;26;44;37;-3.7;0.3;4.1;-76.8;104015853
2059;03;09;09;00;148;75;319;244;-2.7;0.2;12.6;-64.4;104070555
2059;03;09;10;00;268;108;463;456;-0.6;0.2;20.2;-51.0;104128296
2059;03;09;11;00;356;141;484;592;1.9;0.7;26.4;-36.1;104160712
2059;03;09;12;00;404;168;464;656;3.2;1.1;30.6;-19.8;104165777
2059;03;09;13;00;409;188;412;640;3.9;1.3;32.4;-2.3;104159699
2059;03;09;14;00;405;178;435;644;4.2;1.4;31.4;15.3;104129309
2059;03;09;15;00;374;150;479;617;4.3;1.3;27.8;32.0;104100945
2059;03;09;16;00;292;122;451;487;4.0;1.3;22.1;47.2;104086763
2059;03;09;17;00;190;83;405;326;3.3;1.2;14.8;61.0;104075620
2059;03;09;18;00;61;44;113;84;1.1;1.6;6.5;73.7;104085750
2059;03;09;19;00;2;2;3;2;-0.5;2.1;0.0;85.8;104133361
2059;03;09;20;00;0;0;0;0;-1.1;2.3;0.0;97.9;104187050
2059;03;09;21;00;0;0;0;0;-1.5;2.5;0.0;110.6;104230609
2059;03;09;22;00;0;0;0;0;-1.8;2.5;0.0;124.5;104270116
2059;03;09;23;00;0;0;0;0;-1.9;2.5;0.0;140.2;104290376
2059;03;09;24;00;0;0;0;0;-2.1;2.5;0.0;158.0;104281259
2059;03;10;01;00;0;0;0;0;-2.2;2.4;0.0;177.4;104260999
2059;03;10;02;00;0;0;0;0;-2.3;2.3;0.0;-162.9;104248843
2059;03;10;03;00;0;0;0;0;-2.6;2.1;0.0;-144.6;104222505
2059;03;10;04;00;0;0;0;0;-3.1;2.0;0.0;-128.4;104205284
2059;03;10;05;00;0;0;0;0;-3.5;2.0;0.0;-114.1;104198193
2059;03;10;06;00;0;0;0;0;-3.8;2.2;0.0;-101.2;104192115
2059;03;10;07;00;0;0;0;0;-4.0;2.5;0.0;-89.0;104184011
2059;03;10;08;00;31;27;36;34;-3.4;2.9;4.5;-77.0;104191102
2059;03;10;09;00;132;84;208;189;-2.2;3.2;13.0;-64.6;104208323
2059;03;10;10;00;208;136;201;279;-0.4;3.4;20.6;-51.1;104217440
2059;03;10;11;00;248;180;152;303;1.1;3.3;26.8;-36.2;104205284
2059;03;10;12;00;283;205;152;342;2.0;3.1;31.0;-19.8;104165777
2059;03;10;13;00;172;156;29;161;2.7;3.1;32.8;-2.3;104103984
2059;03;10;14;00;117;110;14;105;3.3;3.1;31.8;15.4;104013827
2059;03;10;15;00;125;116;18;113;3.5;3.4;28.1;32.2;103929748
2059;03;10;16;00;102;95;19;93;3.3;3.8;22.4;47.5;103860864
2059;03;10;17;00;86;78;33;84;2.5;4.2;15.1;61.3;103816292
2059;03;10;18;00;33;31;19;32;0.7;3.4;6.8;74.0;103809201
2059;03;10;19;00;1;1;2;1;-0.9;3.5;0.0;86.1;103834526
2059;03;10;20;00;0;0;0;0;-0.9;3.9;0.0;98.2;103855799
2059;03;10;21;00;0;0;0;0;-0.9;3.8;0.0;110.9;103854786
2059;03;10;22;00;0;0;0;0;-0.9;3.8;0.0;124.7;103840604
2059;03;10;23;00;0;0;0;0;-1.0;3.4;0.0;140.4;103803123
2059;03;10;24;00;0;0;0;0;-1.1;3.1;0.0;158.2;103747408
2059;03;11;01;00;0;0;0;0;-1.1;3.1;0.0;177.5;103685615
2059;03;11;02;00;0;0;0;0;-1.0;3.3;0.0;-162.9;103630913
2059;03;11;03;00;0;0;0;0;-0.9;3.3;0.0;-144.7;103577224
2059;03;11;04;00;0;0;0;0;-0.9;3.4;0.0;-128.5;103523535
2059;03;11;05;00;0;0;0;0;-0.9;3.3;0.0;-114.3;103474911
2059;03;11;06;00;0;0;0;0;-0.9;3.0;0.0;-101.4;103438443
2059;03;11;07;00;0;0;0;0;-1.0;2.4;0.0;-89.2;103405014
2059;03;11;08;00;21;20;14;20;-0.4;2.2;4.8;-77.2;103388806
2059;03;11;09;00;77;69;33;75;0.6;2.5;13.3;-64.7;103378676
2059;03;11;10;00;152;124;74;165;1.7;2.7;21.0;-51.2;103361455
2059;03;11;11;00;223;172;109;254;2.7;2.7;27.2;-36.3;103320935
2059;03;11;12;00;210;178;62;215;3.7;3.0;31.4;-19.8;103267246
2059;03;11;13;00;207;182;46;203;4.6;3.5;33.2;-2.2;103198362
2059;03;11;14;00;246;201;84;264;5.3;4.1;32.1;15.6;103118335
2059;03;11;15;00;248;185;131;292;5.5;4.6;28.5;32.4;103041347
2059;03;11;16;00;264;130;355;402;5.2;4.7;22.7;47.7;102988671
2059;03;11;17;00;107;85;73;121;4.5;4.0;15.4;61.6;102941060
2059;03;11;18;00;30;28;15;28;2.9;3.5;7.1;74.3;102896488
2059;03;11;19;00;2;1;2;2;2.3;3.9;0.0;86.4;102878254
2059;03;11;20;00;0;0;0;0;2.5;4.3;0.0;98.5;102863059
2059;03;11;21;00;0;0;0;0;2.4;4.5;0.0;111.1;102846851
2059;03;11;22;00;0;0;0;0;2.4;4.7;0.0;125.0;102837734
2059;03;11;23;00;0;0;0;0;2.5;5.0;0.0;140.7;102823552
2059;03;11;24;00;0;0;0;0;2.5;5.1;0.0;158.4;102794175
2059;03;12;01;00;0;0;0;0;2.3;4.9;0.0;177.6;102754668
2059;03;12;02;00;0;0;0;0;2.3;4.7;0.0;-162.9;102722252
2059;03;12;03;00;0;0;0;0;2.2;4.6;0.0;-144.8;102684771
2059;03;12;04;00;0;0;0;0;2.3;4.6;0.0;-128.7;102651342
2059;03;12;05;00;0;0;0;0;2.3;4.5;0.0;-114.4;102638173
2059;03;12;06;00;0;0;0;0;2.4;4.8;0.0;-101.6;102632095
2059;03;12;07;00;0;0;0;0;2.5;5.0;0.0;-89.4;102646277
2059;03;12;08;00;23;21;15;22;2.7;5.3;5.2;-77.4;102677680
2059;03;12;09;00;91;78;51;94;3.4;5.5;13.7;-64.9;102714148
2059;03;12;10;00;174;138;98;194;4.3;5.7;21.3;-51.4;102748590
2059;03;12;11;00;188;161;58;190;5.5;6.2;27.6;-36.4;102764798
2059;03;12;12;00;202;180;43;196;6.6;6.9;31.8;-19.8;102765811
2059;03;12;13;00;182;166;28;169;7.4;7.5;33.6;-2.1;102762772
2059;03;12;14;00;173;158;27;160;7.8;7.9;32.5;15.7;102754668
2059;03;12;15;00;140;130;21;128;7.7;8.1;28.8;32.6;102743525
2059;03;12;16;00;97;90;16;87;7.1;7.7;23.0;48.0;102737447
2059;03;12;17;00;76;70;22;70;6.1;6.9;15.7;61.9;102735421
2059;03;12;18;00;36;33;19;34;4.6;6.4;7.4;74.6;102752642
2059;03;12;19;00;2;2;3;2;3.8;6.7;0.0;86.7;102793162
2059;03;12;20;00;0;0;0;0;3.7;7.0;0.0;98.8;102842799
2059;03;12;21;00;0;0;0;0;3.6;6.8;0.0;111.4;102873189
2059;03;12;22;00;0;0;0;0;3.4;6.6;0.0;125.3;102902566
2059;03;12;23;00;0;0;0;0;3.3;6.8;0.0;140.9;102927891
2059;03;12;24;00;0;0;0;0;3.0;6.6;0.0;158.6;102945112
2059;03;13;01;00;0;0;0;0;2.9;6.5;0.0;177.7;102946125
2059;03;13;02;00;0;0;0;0;2.8;6.6;0.0;-162.9;102937008
2059;03;13;03;00;0;0;0;0;3.0;6.9;0.0;-144.9;102939034
2059;03;13;04;00;0;0;0;0;3.1;7.0;0.0;-128.8;102941060
2059;03;13;05;00;0;0;0;0;3.1;7.1;0.0;-114.6;102950177
2059;03;13;06;00;0;0;0;0;2.8;6.9;0.0;-101.7;102967398
2059;03;13;07;00;0;0;0;0;2.8;6.9;0.0;-89.6;102986645
2059;03;13;08;00;18;17;11;17;3.5;7.8;5.5;-77.6;103006905
2059;03;13;09;00;73;66;28;70;4.2;8.0;14.1;-65.0;103046412
2059;03;13;10;00;150;127;62;154;4.8;8.3;21.7;-51.5;103113270
2059;03;13;11;00;146;134;26;135;5.7;9.1;28.0;-36.5;103172024
2059;03;13;12;00;132;124;16;118;6.7;9.4;32.2;-19.8;103197349
2059;03;13;13;00;135;127;15;121;7.6;9.6;34.0;-2.1;103194310
2059;03;13;14;00;136;127;16;122;7.9;9.7;32.9;15.9;103167972
2059;03;13;15;00;102;96;12;91;7.6;9.8;29.2;32.8;103137582
2059;03;13;16;00;100;93;17;91;7.0;9.7;23.4;48.3;103107192
2059;03;13;17;00;74;69;19;68;6.3;9.0;16.0;62.1;103074776
2059;03;13;18;00;29;28;13;27;5.8;9.0;7.7;74.9;103053503
2059;03;13;19;00;2;2;3;2;5.5;9.3;0.0;87.0;103064646
2059;03;13;20;00;0;0;0;0;5.3;9.4;0.0;99.1;103084906
2059;03;13;21;00;0;0;0;0;5.0;9.3;0.0;111.7;103090984
2059;03;13;22;00;0;0;0;0;4.8;9.1;0.0;125.6;103094023
2059;03;13;23;00;0;0;0;0;4.6;9.0;0.0;141.2;103091997
2059;03;13;24;00;0;0;0;0;4.5;8.9;0.0;158.8;103067685
2059;03;14;01;00;0;0;0;0;4.3;8.7;0.0;177.8;103038308
2059;03;14;02;00;0;0;0;0;4.3;8.2;0.0;-162.9;103002853
2059;03;14;03;00;0;0;0;0;4.3;8.0;0.0;-145.0;102970437
2059;03;14;04;00;0;0;0;0;4.4;8.4;0.0;-128.9;102942073
2059;03;14;05;00;0;0;0;0;4.4;8.2;0.0;-114.8;102914722
2059;03;14;06;00;0;0;0;0;4.4;8.0;0.0;-101.9;102882306
2059;03;14;07;00;0;0;0;0;4.3;7.7;0.0;-89.8;102850903
2059;03;14;08;00;22;21;13;20;4.4;7.6;5.9;-77.7;102827604
2059;03;14;09;00;69;63;21;63;5.0;7.6;14.4;-65.2;102816461
2059;03;14;10;00;90;84;16;81;5.8;8.0;22.1;-51.6;102811396
2059;03;14;11;00;130;121;20;118;6.5;8.8;28.4;-36.6;102799240
2059;03;14;12;00;157;146;22;143;6.9;9.3;32.6;-19.9;102764798
2059;03;14;13;00;190;174;30;177;6.8;9.2;34.4;-2.0;102717187
2059;03;14;14;00;163;151;22;148;6.5;9.2;33.3;16.0;102671602
2059;03;14;15;00;154;142;25;142;6.3;9.2;29.5;33.1;102651342
2059;03;14;16;00;89;84;14;80;6.2;9.1;23.7;48.5;102654381
2059;03;14;17;00;76;70;21;70;5.9;9.6;16.3;62.4;102694901
2059;03;14;18;00;37;34;19;35;4.9;9.4;7.9;75.2;102753655
2059;03;14;19;00;3;3;3;3;4.0;9.1;0.0;87.3;102838747
2059;03;14;20;00;0;0;0;0;3.5;8.6;0.0;99.4;102912696
2059;03;14;21;00;0;0;0;0;2.9;7.9;0.0;112.0;102971450
2059;03;14;22;00;0;0;0;0;2.4;7.5;0.0;125.9;103037295
2059;03;14;23;00;0;0;0;0;1.8;6.5;0.0;141.4;103094023
2059;03;14;24;00;0;0;0;0;1.3;5.8;0.0;159.0;103123400
2059;03;15;01;00;0;0;0;0;0.6;5.0;0.0;177.9;103134543
2059;03;15;02;00;0;0;0;0;0.2;4.9;0.0;-162.9;103149738
2059;03;15;03;00;0;0;0;0;0.3;5.0;0.0;-145.0;103156829
2059;03;15;04;00;0;0;0;0;0.6;5.2;0.0;-129.1;103166959
2059;03;15;05;00;0;0;0;0;0.7;5.2;0.0;-114.9;103177089
2059;03;15;06;00;0;0;0;0;0.7;5.3;0.0;-102.1;103171011
2059;03;15;07;00;1;1;1;1;1.0;5.6;0.0;-90.0;103160881
2059;03;15;08;00;39;34;34;39;2.0;6.0;6.2;-77.9;103148725
2059;03;15;09;00;131;90;147;163;3.1;6.0;14.8;-65.4;103132517
2059;03;15;10;00;275;131;386;411;3.9;6.0;22.5;-51.8;103111244
2059;03;15;11;00;187;159;61;189;4.5;6.5;28.8;-36.6;103072750
2059;03;15;12;00;171;157;26;157;4.4;6.3;33.0;-19.9;103000827
2059;03;15;13;00;131;123;14;116;4.3;6.3;34.8;-1.9;102897501
2059;03;15;14;00;141;132;17;127;4.7;6.8;33.6;16.2;102757707
2059;03;15;15;00;131;122;18;118;5.6;7.8;29.9;33.3;102634121
2059;03;15;16;00;115;106;23;106;5.9;8.5;24.0;48.8;102577393
2059;03;15;17;00;83;75;31;79;5.5;8.1;16.6;62.7;102573341
2059;03;15;18;00;52;45;39;52;5.0;6.9;8.2;75.4;102599679
2059;03;15;19;00;4;4;4;3;4.4;5.9;0.0;87.6;102659446
2059;03;15;20;00;0;0;0;0;3.9;5.0;0.0;99.7;102725291
2059;03;15;21;00;0;0;0;0;3.3;4.3;0.0;112.3;102787084
2059;03;15;22;00;0;0;0;0;2.4;3.6;0.0;126.1;102846851
2059;03;15;23;00;0;0;0;0;1.4;3.1;0.0;141.7;102904592
2059;03;15;24;00;0;0;0;0;0.6;2.9;0.0;159.1;102943086
2059;03;16;01;00;0;0;0;0;0.1;2.9;0.0;178.0;102970437
2059;03;16;02;00;0;0;0;0;-0.2;3.0;0.0;-162.9;103013996
2059;03;16;03;00;0;0;0;0;-0.3;3.0;0.0;-145.1;103064646
2059;03;16;04;00;0;0;0;0;-0.1;3.0;0.0;-129.2;103110231
2059;03;16;05;00;0;0;0;0;0.3;3.3;0.0;-115.1;103164933
2059;03;16;06;00;0;0;0;0;0.3;3.5;0.0;-102.3;103205453
2059;03;16;07;00;1;1;1;1;0.1;3.6;0.0;-90.1;103265220
2059;03;16;08;00;30;28;17;28;0.8;3.9;6.6;-78.1;103348286
2059;03;16;09;00;126;90;124;151;2.3;4.4;15.2;-65.5;103429326
2059;03;16;10;00;257;136;326;364;3.8;4.9;22.9;-51.9;103512392
2059;03;16;11;00;203;172;65;205;5.0;5.1;29.1;-36.7;103571146
2059;03;16;12;00;157;144;22;143;6.1;5.1;33.4;-19.9;103592419
2059;03;16;13;00;148;139;17;133;7.0;4.9;35.2;-1.8;103595458
2059;03;16;14;00;149;139;18;133;7.5;4.8;34.0;16.4;103589380
2059;03;16;15;00;123;115;16;110;7.4;4.8;30.2;33.5;103588367
2059;03;16;16;00;117;108;21;106;7.1;4.7;24.3;49.0;103600523
2059;03;16;17;00;110;93;55;112;6.5;3.7;16.9;63.0;103608627
2059;03;16;18;00;32;30;13;29;5.2;2.4;8.5;75.7;103624835
2059;03;16;19;00;3;3;4;3;4.0;2.5;0.0;87.9;103648134
2059;03;16;20;00;0;0;0;0;3.8;2.5;0.0;100.0;103655225
2059;03;16;21;00;0;0;0;0;3.8;2.8;0.0;112.6;103666368
2059;03;16;22;00;0;0;0;0;3.7;3.1;0.0;126.4;103675485
2059;03;16;23;00;0;0;0;0;3.7;3.5;0.0;141.9;103686628
2059;03;16;24;00;0;0;0;0;3.5;3.8;0.0;159.3;103678524
2059;03;17;01;00;0;0;0;0;3.3;3.9;0.0;178.1;103652186
2059;03;17;02;00;0;0;0;0;3.2;4.3;0.0;-162.9;103616731
2059;03;17;03;00;0;0;0;0;3.0;4.7;0.0;-145.2;103583302
2059;03;17;04;00;0;0;0;0;2.7;4.8;0.0;-129.4;103543795
2059;03;17;05;00;0;0;0;0;2.7;4.8;0.0;-115.3;103510366
2059;03;17;06;00;0;0;0;0;2.7;4.8;0.0;-102.5;103480989
2059;03;17;07;00;1;1;2;1;2.8;4.7;0.0;-90.3;103455664
2059;03;17;08;00;28;26;14;25;3.2;4.9;7.0;-78.3;103448573
2059;03;17;09;00;124;94;102;140;4.2;5.2;15.5;-65.7;103427300
2059;03;17;10;00;269;145;308;374;5.6;5.4;23.2;-52.0;103413118
2059;03;17;11;00;440;127;636;715;7.5;6.0;29.5;-36.8;103410079
2059;03;17;12;00;540;116;760;901;8.8;6.4;33.8;-19.9;103396910
2059;03;17;13;00;553;131;725;914;9.6;6.2;35.5;-1.8;103355377
2059;03;17;14;00;547;120;754;910;10.7;6.2;34.4;16.5;103288519
2059;03;17;15;00;473;119;693;779;11.7;6.5;30.6;33.8;103238882
2059;03;17;16;00;331;128;475;510;12.2;6.5;24.6;49.3;103214570
2059;03;17;17;00;152;112;134;177;11.6;5.5;17.2;63.3;103185193
2059;03;17;18;00;52;46;35;51;9.4;4.5;8.8;76.0;103171011
2059;03;17;19;00;5;4;5;4;7.0;4.5;0.0;88.2;103181141
2059;03;17;20;00;0;0;0;0;5.9;4.5;0.0;100.3;103200388
2059;03;17;21;00;0;0;0;0;5.2;4.5;0.0;112.9;103211531
2059;03;17;22;00;0;0;0;0;4.6;4.6;0.0;126.7;103231791
2059;03;17;23;00;0;0;0;0;4.3;4.7;0.0;142.2;103254077
2059;03;17;24;00;0;0;0;0;3.8;4.4;0.0;159.5;103265220
2059;03;18;01;00;0;0;0;0;3.2;4.0;0.0;178.2;103269272
2059;03;18;02;00;0;0;0;0;3.2;3.9;0.0;-162.9;103277376
2059;03;18;03;00;0;0;0;0;3.5;3.8;0.0;-145.3;103280415
2059;03;18;04;00;0;0;0;0;3.8;3.9;0.0;-129.5;103281428
2059;03;18;05;00;0;0;0;0;3.9;3.8;0.0;-115.4;103287506
2059;03;18;06;00;0;0;0;0;3.4;3.7;0.0;-102.6;103311818
2059;03;18;07;00;3;2;4;2;2.9;4.0;0.0;-90.5;103330052
2059;03;18;08;00;63;47;102;73;3.9;4.8;7.3;-78.4;103343221
2059;03;18;09;00;203;87;408;305;5.4;4.9;15.9;-65.9;103333091
2059;03;18;10;00;354;100;629;573;7.1;4.7;23.6;-52.2;103328026
2059;03;18;11;00;468;112;712;768;9.5;5.1;29.9;-36.9;103309792
2059;03;18;12;00;541;121;744;891;12.0;6.2;34.2;-19.9;103269272
2059;03;18;13;00;533;151;649;856;13.6;6.7;35.9;-1.7;103218622
2059;03;18;14;00;551;122;751;909;14.5;6.8;34.8;16.7;103152777
2059;03;18;15;00;473;124;675;769;14.6;6.5;30.9;34.0;103088958
2059;03;18;16;00;328;137;448;494;13.8;5.2;25.0;49.6;103034256
2059;03;18;17;00;211;104;348;304;12.5;3.7;17.5;63.5;102979554
2059;03;18;18;00;77;58;106;89;10.7;3.5;9.1;76.3;102935995
2059;03;18;19;00;7;6;7;6;9.3;3.9;0.2;88.5;102906618
2059;03;18;20;00;0;0;0;0;9.1;4.3;0.0;100.5;102872176
2059;03;18;21;00;0;0;0;0;9.1;4.6;0.0;113.2;102809370
2059;03;18;22;00;0;0;0;0;8.9;4.7;0.0;127.0;102738460
2059;03;18;23;00;0;0;0;0;8.8;5.1;0.0;142.4;102670589
2059;03;18;24;00;0;0;0;0;8.7;5.5;0.0;159.7;102590562
2059;03;19;01;00;0;0;0;0;8.6;6.0;0.0;178.3;102514587
2059;03;19;02;00;0;0;0;0;8.4;6.3;0.0;-162.9;102451781
2059;03;19;03;00;0;0;0;0;8.2;6.3;0.0;-145.4;102407209
2059;03;19;04;00;0;0;0;0;8.0;6.3;0.0;-129.6;102396066
2059;03;19;05;00;0;0;0;0;7.7;6.3;0.0;-115.6;102426456
2059;03;19;06;00;0;0;0;0;7.4;6.1;0.0;-102.8;102454820
2059;03;19;07;00;2;2;2;2;7.5;6.5;0.0;-90.7;102447729
2059;03;19;08;00;38;35;21;35;8.2;7.1;7.7;-78.6;102454820
2059;03;19;09;00;73;66;24;67;9.2;7.6;16.3;-66.0;102494327
2059;03;19;10;00;108;100;18;96;10.2;7.7;24.0;-52.3;102538899
